"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"32965",7393613,4,24
"32966",7393621,3,23
"32967",7393625,2,3
"32968",7393626,3,0
"32969",7393626,4,0
"32970",7393627,5,24
"32971",7393628,3,23
"32972",7393630,6,32
"32973",7393630,7,30
"32974",7393635,4,3
"32975",7393636,4,32
"32976",7393636,5,3
"32977",7393637,4,23
"32978",7393641,2,30
"32979",7393641,3,3
"32980",7393643,4,16
"32981",7393643,5,3
"32982",7393645,3,26
"32983",7393645,4,25
"32984",7393647,4,30
"32985",7393652,3,63
"32986",7393658,2,59
"32987",7393659,3,25
"32988",7393662,3,24
"32989",7393662,4,0
"32990",7393668,3,0
"32991",7393669,3,25
"32992",7393672,3,52
"32993",7393676,3,61
"32994",7393676,4,62
"32995",7393685,5,23
"32996",7393686,4,23
"32997",7393691,5,0
"32998",7393696,3,56
"32999",7393701,3,28
"33000",7393702,4,1
"33001",7393702,5,1
"33002",7393703,4,26
"33003",7393703,5,22
"33004",7393706,2,3
"33005",7393711,2,53
"33006",7393713,3,26
"33007",7393717,2,23
"33008",7393721,6,3
"33009",7393726,4,26
"33010",7393729,4,24
"33011",7393734,2,0
"33012",7393734,3,0
"33013",7393740,3,3
"33014",7393742,4,61
"33015",7393742,5,29
"33016",7393764,5,25
"33017",7393765,3,24
"33018",7393765,4,0
"33019",7393766,4,32
"33020",7393766,5,24
"33021",7393775,4,24
"33022",7393778,4,56
"33023",7393778,5,24
"33024",7393778,6,0
"33025",7393782,3,27
"33026",7393783,3,25
"33027",7393787,5,25
"33028",7393789,3,23
"33029",7393792,3,52
"33030",7393792,4,25
"33031",7393792,5,3
"33032",7393802,3,30
"33033",7393805,3,0
"33034",7393806,4,23
"33035",7393807,4,26
"33036",7393810,2,26
"33037",7393810,3,24
"33038",7393812,2,25
"33039",7393817,3,28
"33040",7393828,4,24
"33041",7393828,5,24
"33042",7393832,2,3
"33043",7393833,2,28
"33044",7393836,4,69
"33045",7393838,4,34
"33046",7393844,2,3
"33047",7393845,2,0
"33048",7393848,4,26
"33049",7393852,2,23
"33050",7393852,3,23
"33051",7393855,4,0
"33052",7393855,5,0
"33053",7393855,6,0
"33054",7393857,6,3
"33055",7393857,7,3
"33056",7393859,5,25
"33057",7393859,6,16
"33058",7393859,7,16
"33059",7393860,4,0
"33060",7393860,5,0
"33061",7393860,6,0
"33062",7393860,7,0
"33063",7393862,3,23
"33064",7393864,2,23
"33065",7393868,5,30
"33066",7393870,3,16
"33067",7393873,2,25
"33068",7393874,3,34
"33069",7393874,4,32
"33070",7393875,11,3
"33071",7393875,7,3
"33072",7393875,8,3
"33073",7393878,3,1
"33074",7393878,4,16
"33075",7393878,5,3
"33076",7393878,6,0
"33077",7393880,3,25
"33078",7393880,4,27
"33079",7393881,3,0
"33080",7393881,4,0
"33081",7393882,5,16
"33082",7393887,3,0
"33083",7393889,4,0
"33084",7393895,3,0
"33085",7393898,3,55
"33086",7393901,2,23
"33087",7393901,3,23
"33088",7393901,4,22
"33089",7393904,3,23
"33090",7393906,3,1
"33091",7393907,3,16
"33092",7393908,2,25
"33093",7393911,5,0
"33094",7393912,3,60
"33095",7393914,6,24
"33096",7393916,3,0
"33097",7393917,4,60
"33098",7393918,4,28
"33099",7393922,4,32
"33100",7393924,3,0
"33101",7393926,3,25
"33102",7393928,4,26
"33103",7393930,2,3
"33104",7393930,3,3
"33105",7393932,3,56
"33106",7393935,4,61
"33107",7393936,4,25
"33108",7393937,3,3
"33109",7393944,3,0
"33110",7393950,4,16
"33111",7393957,4,30
"33112",7393959,3,25
"33113",7393959,4,16
"33114",7393961,4,23
"33115",7393963,2,25
"33116",7393964,3,0
"33117",7393986,3,25
"33118",7393986,3,36
"33119",7393986,4,34
"33120",7393986,5,27
"33121",7393986,6,27
"33122",7393986,7,23
"33123",7393993,3,62
"33124",7394002,2,13
"33125",7394011,3,23
"33126",7394011,4,22
"33127",7394012,3,16
"33128",7394014,3,28
"33129",7394015,3,23
"33130",7394019,3,23
"33131",7394019,4,22
"33132",7394022,3,23
"33133",7394022,4,16
"33134",7394029,3,26
"33135",7394032,3,3
"33136",7394034,2,0
"33137",7394039,3,3
"33138",7394040,3,26
"33139",7394042,3,25
"33140",7394046,3,23
"33141",7394049,3,26
"33142",7394049,4,25
"33143",7394063,2,26
"33144",7394065,3,64
"33145",7394065,4,32
"33146",7394074,3,41
"33147",7394074,4,32
"33148",7394079,4,0
"33149",7394083,4,0
"33150",7394086,4,28
"33151",7394098,3,1
"33152",7394116,6,23
"33153",7394121,3,16
"33154",7394125,3,30
"33155",7394125,4,27
"33156",7394126,2,57
"33157",7394131,3,23
"33158",7394131,4,26
"33159",7394134,3,42
"33160",7394142,4,23
"33161",7394145,4,23
"33162",7394145,5,23
"33163",7394148,4,51
"33164",7394149,5,26
"33165",7394151,2,0
"33166",7394153,4,24
"33167",7394159,4,40
"33168",7394257,2,30
"33169",7394262,3,63
"33170",7394262,6,26
"33171",7394266,2,61
"33172",7394267,3,26
"33173",7394270,5,22
"33174",7394293,4,34
"33175",7394298,2,3
"33176",7394309,5,58
"33177",7394310,4,52
"33178",7394313,4,1
"33179",7394314,3,1
"33180",7394314,4,1
"33181",7394320,4,5
"33182",7394324,3,0
"33183",7394325,3,53
"33184",7394332,2,3
"33185",7394341,3,28
"33186",7394343,3,1
"33187",7394345,3,58
"33188",7394355,2,1
"33189",7394355,3,1
"33190",7394356,2,1
"33191",7394374,2,1
"33192",7394384,5,32
"33193",7394385,3,54
"33194",7394385,4,3
"33195",7394390,3,52
"33196",7394391,4,24
"33197",7394392,2,0
"33198",7394393,3,68
"33199",7394393,4,30
"33200",7394395,4,28
"33201",7394398,2,60
"33202",7394405,3,30
"33203",7394406,3,30
"33204",7394407,4,70
"33205",7394408,2,68
"33206",7394420,3,62
"33207",7394420,4,38
"33208",7394443,4,28
"33209",7394444,7,25
"33210",7394448,3,26
"33211",7394448,4,3
"33212",7394448,5,3
"33213",7394449,4,29
"33214",7394458,5,30
"33215",7394460,5,3
"33216",7394461,5,29
"33217",7394467,2,25
"33218",7394467,3,53
"33219",7394472,4,63
"33220",7394472,5,33
"33221",7394547,4,32
"33222",7394548,3,28
"33223",7394553,3,26
"33224",7394553,4,24
"33225",7394555,3,32
"33226",7394557,4,28
"33227",7394560,5,26
"33228",7394564,4,39
"33229",7394567,2,16
"33230",7394571,3,25
"33231",7394590,4,42
"33232",7394593,5,33
"33233",7394602,4,31
"33234",7394603,3,30
"33235",7394605,4,33
"33236",7394617,2,26
"33237",7394617,3,3
"33238",7394618,3,3
"33239",7394623,2,3
"33240",7394623,3,3
"33241",7394625,4,29
"33242",7394627,5,34
"33243",7394628,3,3
"33244",7394629,3,24
"33245",7394633,2,44
"33246",7394633,2,34
"33247",7394633,3,32
"33248",7394633,4,16
"33249",7394634,5,3
"33250",7394636,5,1
"33251",7394636,6,3
"33252",7394637,2,16
"33253",7394637,3,16
"33254",7394640,5,36
"33255",7394641,3,28
"33256",7394641,4,28
"33257",7394643,2,3
"33258",7394647,3,28
"33259",7394647,4,3
"33260",7394650,2,28
"33261",7394651,4,3
"33262",7394653,3,3
"33263",7394653,4,3
"33264",7394654,4,3
"33265",7394654,5,3
"33266",7394654,6,0
"33267",7394655,3,0
"33268",7394655,7,0
"33269",7394657,3,0
"33270",7394657,4,0
"33271",7394658,4,3
"33272",7394658,5,3
"33273",7394658,6,3
"33274",7394660,7,3
"33275",7394660,8,3
"33276",7394662,3,0
"33277",7394662,4,0
"33278",7394662,5,0
"33279",7394663,3,31
"33280",7394666,5,3
"33281",7394666,6,3
"33282",7394667,3,3
"33283",7394667,4,0
"33284",7394667,5,3
"33285",7394667,6,3
"33286",7394668,3,0
"33287",7394669,4,0
"33288",7394669,5,0
"33289",7394670,3,28
"33290",7394671,3,3
"33291",7394674,3,23
"33292",7394674,4,22
"33293",7394675,2,25
"33294",7394676,3,3
"33295",7394678,3,0
"33296",7394678,4,16
"33297",7394681,4,0
"33298",7394687,3,56
"33299",7394690,8,35
"33300",7394691,5,40
"33301",7394692,4,3
"33302",7394693,3,28
"33303",7394693,4,28
"33304",7394693,5,3
"33305",7394694,5,3
"33306",7394694,6,3
"33307",7394696,5,32
"33308",7394696,6,25
"33309",7394697,4,23
"33310",7394698,4,60
"33311",7394700,2,26
"33312",7394708,4,1
"33313",7394708,6,24
"33314",7394709,2,25
"33315",7394711,3,3
"33316",7394711,4,3
"33317",7394712,5,29
"33318",7394713,4,0
"33319",7394714,4,37
"33320",7394715,3,54
"33321",7394715,4,23
"33322",7394718,3,54
"33323",7394723,2,28
"33324",7394730,4,24
"33325",7394730,5,26
"33326",7394731,3,55
"33327",7394746,4,3
"33328",7394746,5,3
"33329",7394751,4,3
"33330",7394751,5,3
"33331",7394752,4,3
"33332",7394753,4,3
"33333",7394755,4,16
"33334",7394758,4,3
"33335",7394760,2,3
"33336",7394760,3,3
"33337",7394768,3,1
"33338",7394779,3,3
"33339",7394782,4,3
"33340",7394789,3,3
"33341",7394789,4,3
"33342",7394790,5,0
"33343",7394790,6,0
"33344",7394790,7,0
"33345",7394791,4,6
"33346",7394796,4,3
"33347",7394796,5,3
"33348",7394799,7,0
"33349",7394807,3,0
"33350",7394807,4,0
"33351",7394814,6,3
"33352",7394814,7,3
"33353",7394815,5,16
"33354",7394816,4,3
"33355",7394816,5,16
"33356",7394819,5,3
"33357",7394820,7,3
"33358",7394820,8,3
"33359",7394821,2,4
"33360",7394824,3,3
"33361",7394825,2,7
"33362",7394828,3,3
"33363",7394828,4,3
"33364",7394829,4,3
"33365",7394829,5,3
"33366",7394832,4,3
"33367",7394834,4,3
"33368",7394836,6,3
"33369",7394836,7,3
"33370",7394836,8,3
"33371",7394838,3,3
"33372",7394839,3,3
"33373",7394843,4,3
"33374",7394844,6,3
"33375",7394844,7,3
"33376",7394844,8,3
"33377",7394844,9,3
"33378",7394848,4,3
"33379",7394848,5,3
"33380",7394850,5,3
"33381",7394855,3,3
"33382",7394855,4,3
"33383",7394859,3,3
"33384",7394859,4,3
"33385",7394860,5,3
"33386",7394860,6,3
"33387",7394865,4,3
"33388",7394866,3,3
"33389",7394866,4,3
"33390",7394871,4,3
"33391",7394871,5,3
"33392",7394873,3,3
"33393",7394873,4,3
"33394",7394880,5,3
"33395",7394881,3,8
"33396",7394881,4,7
"33397",7394882,2,6
"33398",7394882,3,3
"33399",7394887,4,9
"33400",7394887,5,9
"33401",7394890,5,3
"33402",7394893,5,9
"33403",7394897,7,1
"33404",7394900,5,3
"33405",7394901,4,3
"33406",7394902,6,9
"33407",7394906,3,1
"33408",7394907,5,37
"33409",7394908,5,3
"33410",7394908,6,3
"33411",7394909,3,1
"33412",7394909,6,1
"33413",7394909,7,1
"33414",7394914,5,3
"33415",7394914,6,3
"33416",7394917,2,1
"33417",7394917,3,1
"33418",7394918,5,7
"33419",7394918,6,3
"33420",7394919,3,1
"33421",7394921,3,3
"33422",7394922,2,62
"33423",7394922,3,3
"33424",7394925,3,3
"33425",7394925,4,3
"33426",7394926,3,3
"33427",7394926,4,3
"33428",7394928,4,3
"33429",7394931,6,3
"33430",7394934,3,1
"33431",7394934,4,1
"33432",7394935,3,3
"33433",7394936,3,1
"33434",7394937,4,1
"33435",7394942,5,1
"33436",7394944,6,3
"33437",7394944,7,3
"33438",7394944,8,3
"33439",7394946,4,3
"33440",7394946,5,3
"33441",7394946,6,3
"33442",7394948,2,1
"33443",7394948,3,16
"33444",7394953,2,3
"33445",7394954,2,3
"33446",7394955,2,3
"33447",7394958,3,3
"33448",7394959,3,3
"33449",7394960,3,3
"33450",7394962,4,3
"33451",7394966,3,16
"33452",7394967,3,16
"33453",7394969,3,1
"33454",7394970,4,0
"33455",7394970,5,0
"33456",7394978,3,24
"33457",7394978,4,0
"33458",7394983,4,1
"33459",7394983,5,1
"33460",7394985,2,3
"33461",7394988,3,30
"33462",7394988,4,16
"33463",7394994,3,1
"33464",7394995,4,1
"33465",7394996,3,1
"33466",7394997,2,1
"33467",7394997,3,1
"33468",7394998,3,3
"33469",7394998,4,16
"33470",7395000,3,32
"33471",7395000,4,32
"33472",7395001,4,29
"33473",7395009,4,1
"33474",7395012,3,3
"33475",7395020,3,3
"33476",7395021,4,3
"33477",7395023,3,16
"33478",7395028,4,1
"33479",7395028,5,1
"33480",7395028,6,1
"33481",7395030,4,24
"33482",7395031,3,3
"33483",7395032,2,3
"33484",7395033,4,54
"33485",7395035,3,37
"33486",7395035,3,3
"33487",7395035,4,35
"33488",7395040,4,3
"33489",7395041,3,3
"33490",7395042,4,1
"33491",7395043,3,1
"33492",7395043,4,1
"33493",7395044,5,3
"33494",7395044,9,16
"33495",7395045,3,1
"33496",7395047,4,1
"33497",7395047,5,16
"33498",7395049,4,1
"33499",7395049,5,1
"33500",7395050,3,16
"33501",7395050,4,16
"33502",7395054,4,0
"33503",7395055,3,44
"33504",7395055,4,16
"33505",7395065,2,1
"33506",7395065,3,1
"33507",7395072,3,3
"33508",7395073,4,26
"33509",7395131,3,42
"33510",7395133,3,46
"33511",7395134,3,32
"33512",7395134,4,34
"33513",7395135,5,42
"33514",7395136,4,30
"33515",7395140,3,40
"33516",7395141,2,32
"33517",7395142,3,66
"33518",7395143,3,36
"33519",7395146,3,23
"33520",7395146,4,25
"33521",7395150,4,1
"33522",7395150,5,1
"33523",7395152,4,3
"33524",7395153,3,1
"33525",7395160,6,1
"33526",7395165,2,1
"33527",7395165,4,30
"33528",7395181,3,27
"33529",7395198,2,24
"33530",7395236,2,3
"33531",7395236,3,3
"33532",7395237,3,1
"33533",7395237,4,1
"33534",7395246,4,23
"33535",7395250,3,23
"33536",7395255,3,23
"33537",7395255,4,23
"33538",7395260,3,16
"33539",7395267,3,25
"33540",7395268,3,3
"33541",7395268,4,3
"33542",7395274,3,26
"33543",7395278,2,26
"33544",7395287,3,29
"33545",7395295,4,30
"33546",7395298,4,24
"33547",7395305,2,26
"33548",7395305,3,24
"33549",7395313,2,21
"33550",7395313,2,51
"33551",7395313,2,24
"33552",7395320,5,62
"33553",7395322,4,26
"33554",7395324,3,23
"33555",7395408,3,23
"33556",7395413,3,28
"33557",7395413,4,29
"33558",7395413,5,25
"33559",7395414,3,28
"33560",7395414,4,27
"33561",7395419,3,0
"33562",7395422,4,23
"33563",7395423,3,23
"33564",7395424,2,62
"33565",7395428,4,16
"33566",7395430,4,3
"33567",7395432,4,27
"33568",7395433,2,56
"33569",7395434,3,64
"33570",7395440,3,62
"33571",7395441,4,31
"33572",7395446,3,33
"33573",7395452,3,0
"33574",7395458,3,30
"33575",7395458,5,58
"33576",7395458,6,30
"33577",7395459,2,3
"33578",7395461,3,52
"33579",7395476,4,30
"33580",7395476,5,30
"33581",7395477,3,64
"33582",7395479,3,66
"33583",7395482,3,58
"33584",7395484,4,30
"33585",7395495,5,30
"33586",7395496,3,3
"33587",7395506,3,36
"33588",7395509,3,29
"33589",7395509,4,1
"33590",7395511,4,58
"33591",7395512,4,1
"33592",7395518,4,29
"33593",7395524,4,24
"33594",7395524,5,24
"33595",7395528,3,1
"33596",7395530,3,58
"33597",7395532,4,29
"33598",7395533,3,24
"33599",7395535,4,34
"33600",7395537,4,54
"33601",7395540,3,34
"33602",7395540,4,32
"33603",7395548,3,23
"33604",7395548,4,23
"33605",7395549,3,44
"33606",7395551,3,16
"33607",7395554,6,23
"33608",7395579,4,34
"33609",7395580,3,36
"33610",7395581,4,30
"33611",7395583,3,28
"33612",7395583,4,27
"33613",7395585,3,0
"33614",7395585,4,0
"33615",7395586,2,36
"33616",7395586,3,26
"33617",7395591,3,28
"33618",7395594,5,23
"33619",7395613,3,3
"33620",7395613,4,3
"33621",7395614,2,1
"33622",7395614,3,1
"33623",7395619,4,24
"33624",7395619,5,3
"33625",7395622,3,1
"33626",7395622,4,1
"33627",7395623,3,56
"33628",7395623,4,24
"33629",7395623,5,24
"33630",7395626,4,1
"33631",7395626,5,1
"33632",7395628,3,24
"33633",7395628,5,24
"33634",7395630,3,35
"33635",7395633,5,28
"33636",7395634,3,24
"33637",7395636,2,16
"33638",7395636,3,16
"33639",7395637,3,0
"33640",7395639,5,1
"33641",7395644,3,44
"33642",7395645,4,3
"33643",7395648,2,1
"33644",7395648,3,1
"33645",7395648,4,1
"33646",7395653,3,1
"33647",7395661,3,1
"33648",7395661,4,1
"33649",7395662,5,1
"33650",7395665,4,1
"33651",7395666,4,52
"33652",7395666,5,1
"33653",7395667,3,1
"33654",7395668,3,52
"33655",7395669,3,16
"33656",7395670,5,23
"33657",7395670,7,3
"33658",7395673,3,16
"33659",7395673,4,16
"33660",7395674,2,3
"33661",7395675,2,3
"33662",7395676,3,23
"33663",7395677,4,28
"33664",7395680,4,3
"33665",7395682,3,1
"33666",7395689,4,51
"33667",7395697,6,22
"33668",7395698,4,23
"33669",7395700,3,9
"33670",7395709,4,7
"33671",7395712,5,1
"33672",7395714,3,26
"33673",7395721,3,16
"33674",7395722,4,3
"33675",7395724,3,23
"33676",7395730,2,1
"33677",7395736,3,0
"33678",7395736,4,0
"33679",7395740,5,3
"33680",7395742,3,16
"33681",7395745,3,4
"33682",7395745,4,4
"33683",7395746,3,23
"33684",7395748,3,26
"33685",7395751,3,3
"33686",7395752,4,27
"33687",7395753,4,16
"33688",7395756,2,32
"33689",7395757,3,23
"33690",7395758,3,23
"33691",7395759,2,26
"33692",7395759,3,23
"33693",7395760,3,16
"33694",7395762,4,23
"33695",7395762,5,0
"33696",7395764,3,1
"33697",7395765,3,23
"33698",7395771,3,1
"33699",7395772,8,3
"33700",7395773,4,3
"33701",7395774,4,53
"33702",7395775,5,1
"33703",7395775,6,0
"33704",7395777,5,1
"33705",7395777,6,1
"33706",7395777,7,16
"33707",7395780,4,16
"33708",7395783,2,1
"33709",7395783,3,16
"33710",7395783,4,1
"33711",7395791,4,25
"33712",7395796,5,1
"33713",7395796,6,1
"33714",7395796,7,1
"33715",7395796,8,1
"33716",7395799,4,23
"33717",7395800,7,16
"33718",7395804,3,34
"33719",7395806,4,32
"33720",7395810,3,23
"33721",7395813,3,23
"33722",7395815,5,3
"33723",7395816,3,23
"33724",7395817,3,56
"33725",7395820,3,1
"33726",7395821,4,22
"33727",7395821,5,16
"33728",7395821,6,16
"33729",7395822,3,3
"33730",7395824,3,16
"33731",7395830,3,16
"33732",7395833,3,23
"33733",7395833,4,16
"33734",7395834,3,25
"33735",7395835,2,51
"33736",7395835,2,51
"33737",7395836,3,24
"33738",7395836,4,26
"33739",7395836,5,24
"33740",7395837,5,25
"33741",7395838,3,23
"33742",7395839,4,54
"33743",7395839,5,54
"33744",7395840,3,53
"33745",7395840,4,53
"33746",7395844,3,54
"33747",7395844,6,23
"33748",7395845,3,16
"33749",7395847,3,56
"33750",7395853,3,23
"33751",7395854,3,16
"33752",7395855,4,55
"33753",7395878,10,25
"33754",7395878,3,26
"33755",7395878,7,27
"33756",7395881,4,23
"33757",7395883,5,56
"33758",7395887,2,28
"33759",7395890,3,28
"33760",7395891,2,23
"33761",7395891,3,3
"33762",7395901,3,28
"33763",7395903,3,29
"33764",7395903,5,28
"33765",7395904,4,23
"33766",7395918,3,23
"33767",7395926,4,3
"33768",7395927,4,57
"33769",7395927,5,3
"33770",7395928,4,25
"33771",7395930,6,30
"33772",7395930,7,5
"33773",7395931,5,28
"33774",7395931,6,3
"33775",7395931,7,3
"33776",7395936,3,28
"33777",7395937,3,16
"33778",7395939,3,3
"33779",7395941,3,3
"33780",7395941,4,3
"33781",7395953,4,16
"33782",7395954,3,1
"33783",7395954,3,1
"33784",7395954,3,1
"33785",7395954,3,1
"33786",7395954,4,16
"33787",7395954,4,16
"33788",7395954,5,3
"33789",7395955,4,1
"33790",7395955,5,1
"33791",7395956,3,1
"33792",7395957,5,3
"33793",7395958,3,31
"33794",7395960,3,1
"33795",7395961,2,3
"33796",7395962,3,16
"33797",7395964,2,16
"33798",7395964,3,16
"33799",7395964,4,3
"33800",7395964,5,16
"33801",7395965,3,0
"33802",7395967,3,3
"33803",7395968,3,3
"33804",7395970,2,3
"33805",7395974,3,8
"33806",7395974,4,6
"33807",7395975,3,3
"33808",7395975,4,3
"33809",7395976,6,53
"33810",7395977,2,16
"33811",7395981,3,27
"33812",7395982,3,25
"33813",7395982,4,27
"33814",7395982,5,23
"33815",7395989,2,53
"33816",7395991,4,32
"33817",7395998,4,32
"33818",7395998,5,26
"33819",7395999,3,59
"33820",7396007,3,3
"33821",7396008,2,16
"33822",7396008,3,16
"33823",7396009,4,61
"33824",7396011,4,32
"33825",7396011,5,32
"33826",7396015,4,32
"33827",7396015,5,3
"33828",7396024,3,1
"33829",7396028,6,3
"33830",7396028,7,3
"33831",7396028,8,3
"33832",7396032,3,16
"33833",7396049,3,3
"33834",7396049,4,3
"33835",7396052,3,3
"33836",7396055,5,3
"33837",7396055,6,3
"33838",7396069,3,52
"33839",7396069,4,16
"33840",7396074,3,23
"33841",7396075,3,3
"33842",7396082,2,47
"33843",7396085,3,1
"33844",7396086,3,44
"33845",7396089,3,3
"33846",7396090,3,16
"33847",7396090,4,16
"33848",7396093,6,3
"33849",7396093,7,3
"33850",7396093,8,3
"33851",7396096,4,31
"33852",7396098,3,3
"33853",7396098,4,3
"33854",7396100,5,3
"33855",7396100,6,3
"33856",7396102,3,3
"33857",7396108,3,3
"33858",7396108,4,3
"33859",7396109,4,3
"33860",7396109,5,3
"33861",7396111,3,1
"33862",7396114,3,16
"33863",7396114,4,16
"33864",7396114,5,16
"33865",7396117,3,16
"33866",7396122,3,33
"33867",7396122,4,33
"33868",7396127,3,3
"33869",7396128,3,1
"33870",7396129,3,0
"33871",7396134,8,3
"33872",7396134,9,1
"33873",7396141,3,66
"33874",7396141,4,30
"33875",7396147,5,3
"33876",7396147,6,3
"33877",7396152,3,28
"33878",7396156,5,38
"33879",7396159,3,24
"33880",7396163,3,1
"33881",7396163,4,1
"33882",7396164,3,0
"33883",7396173,3,30
"33884",7396173,4,3
"33885",7396175,3,1
"33886",7396176,3,1
"33887",7396176,4,1
"33888",7396179,3,3
"33889",7396183,2,28
"33890",7396184,3,16
