"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"14721",7347833,4,100
"14722",7347835,3,100
"14723",7347837,3,100
"14724",7347837,4,100
"14725",7347838,3,100
"14726",7347839,5,100
"14727",7347840,2,100
"14728",7347840,3,100
"14729",7347841,2,100
"14730",7347841,3,100
"14731",7347846,3,100
"14732",7347848,2,100
"14733",7347852,4,100
"14734",7347862,5,100
"14735",7347862,7,100
"14736",7347864,3,100
"14737",7347870,3,100
"14738",7347871,2,100
"14739",7347871,3,100
"14740",7347873,5,100
"14741",7347874,2,100
"14742",7347877,3,70
"14743",7347877,8,70
"14744",7347882,2,100
"14745",7347884,3,100
"14746",7347886,3,100
"14747",7347890,4,100
"14748",7347894,3,100
"14749",7347900,5,100
"14750",7347901,5,100
"14751",7347901,6,100
"14752",7347907,5,100
"14753",7347908,5,100
"14754",7347920,4,100
"14755",7347924,3,100
"14756",7347929,3,100
"14757",7347935,3,100
"14758",7347935,4,100
"14759",7347939,2,100
"14760",7347942,3,70
"14761",7347946,2,100
"14762",7347946,3,100
"14763",7347948,2,100
"14764",7347965,2,100
"14765",7347975,2,100
"14766",7347988,3,100
"14767",7348040,3,100
"14768",7348044,3,100
"14769",7348047,3,100
"14770",7348048,4,100
"14771",7348054,5,100
"14772",7348054,6,100
"14773",7348055,5,100
"14774",7348059,2,100
"14775",7348059,3,100
"14776",7348060,4,100
"14777",7348060,5,100
"14778",7348062,4,100
"14779",7348064,2,100
"14780",7348079,3,100
"14781",7348082,4,100
"14782",7348086,4,100
"14783",7348089,5,100
"14784",7348092,3,100
"14785",7348095,3,100
"14786",7348097,2,100
"14787",7348098,4,100
"14788",7348101,3,100
"14789",7348104,3,100
"14790",7348111,3,100
"14791",7348117,2,60
"14792",7348127,4,100
"14793",7348137,4,100
"14794",7348139,4,70
"14795",7348140,3,100
"14796",7348145,3,100
"14797",7348148,3,100
"14798",7348150,3,60
"14799",7348151,3,100
"14800",7348163,4,100
"14801",7348166,4,100
"14802",7348187,2,100
"14803",7348190,3,100
"14804",7348198,5,100
"14805",7348201,4,100
"14806",7348202,4,100
"14807",7348210,3,100
"14808",7348212,2,100
"14809",7348213,4,100
"14810",7348213,5,100
"14811",7348217,5,100
"14812",7348237,2,100
"14813",7348237,3,100
"14814",7348239,2,100
"14815",7348239,3,100
"14816",7348239,4,100
"14817",7348240,4,100
"14818",7348255,2,100
"14819",7348255,3,100
"14820",7348263,2,100
"14821",7348263,3,60
"14822",7348267,7,100
"14823",7348276,4,100
"14824",7348277,5,100
"14825",7348277,6,100
"14826",7348291,4,100
"14827",7348293,4,100
"14828",7348295,3,100
"14829",7348302,3,60
"14830",7348305,4,100
"14831",7348305,6,70
"14832",7348306,2,80
"14833",7348306,3,100
"14834",7348307,2,100
"14835",7348307,3,100
"14836",7348310,3,100
"14837",7348310,4,100
"14838",7348311,3,100
"14839",7348311,4,70
"14840",7348312,4,100
"14841",7348315,6,100
"14842",7348320,6,100
"14843",7348337,11,100
"14844",7348337,6,100
"14845",7348337,7,100
"14846",7348338,3,100
"14847",7348342,3,100
"14848",7348342,4,100
"14849",7348346,3,100
"14850",7348346,4,100
"14851",7348353,3,100
"14852",7348357,3,100
"14853",7348357,4,70
"14854",7348358,3,70
"14855",7348369,5,100
"14856",7348370,4,100
"14857",7348371,3,100
"14858",7348373,5,100
"14859",7348374,3,100
"14860",7348374,4,100
"14861",7348378,3,100
"14862",7348379,3,100
"14863",7348382,3,100
"14864",7348390,3,100
"14865",7348390,4,100
"14866",7348397,4,100
"14867",7348397,5,100
"14868",7348400,3,100
"14869",7348401,4,100
"14870",7348405,5,100
"14871",7348405,6,100
"14872",7348405,7,100
"14873",7348405,8,100
"14874",7348407,3,100
"14875",7348408,5,100
"14876",7348410,6,100
"14877",7348416,3,100
"14878",7348423,3,100
"14879",7348424,5,100
"14880",7348425,3,100
"14881",7348427,3,100
"14882",7348428,4,100
"14883",7348428,5,100
"14884",7348430,4,100
"14885",7348432,3,100
"14886",7348432,4,100
"14887",7348433,6,100
"14888",7348434,2,100
"14889",7348437,3,100
"14890",7348439,4,100
"14891",7348440,4,100
"14892",7348442,2,100
"14893",7348442,3,100
"14894",7348443,3,100
"14895",7348443,4,100
"14896",7348449,3,100
"14897",7348449,4,100
"14898",7348455,3,100
"14899",7348458,3,100
"14900",7348459,3,100
"14901",7348459,4,100
"14902",7348462,3,100
"14903",7348462,4,100
"14904",7348462,5,100
"14905",7348471,3,100
"14906",7348471,4,100
"14907",7348482,6,100
"14908",7348483,5,70
"14909",7348484,4,100
"14910",7348490,3,60
"14911",7348491,3,100
"14912",7348493,3,100
"14913",7348498,4,100
"14914",7348499,3,100
"14915",7348500,4,100
"14916",7348508,6,100
"14917",7348510,4,100
"14918",7348511,3,100
"14919",7348514,4,100
"14920",7348514,5,100
"14921",7348521,4,100
"14922",7348524,4,100
"14923",7348531,3,100
"14924",7348532,3,100
"14925",7348534,3,100
"14926",7348539,4,100
"14927",7348540,2,100
"14928",7348540,2,100
"14929",7348540,2,100
"14930",7348540,2,100
"14931",7348540,3,100
"14932",7348540,3,100
"14933",7348541,4,100
"14934",7348546,4,100
"14935",7348547,5,100
"14936",7348550,2,100
"14937",7348558,4,100
"14938",7348560,6,100
"14939",7348562,4,100
"14940",7348562,5,70
"14941",7348564,5,100
"14942",7348564,6,100
"14943",7348573,5,100
"14944",7348573,6,100
"14945",7348574,5,100
"14946",7348574,6,100
"14947",7348574,7,100
"14948",7348576,6,100
"14949",7348576,7,100
"14950",7348576,8,70
"14951",7348576,9,70
"14952",7348577,4,100
"14953",7348578,6,70
"14954",7348581,3,100
"14955",7348582,5,100
"14956",7348582,6,100
"14957",7348583,3,100
"14958",7348583,4,100
"14959",7348587,4,100
"14960",7348587,5,100
"14961",7348598,4,100
"14962",7348605,5,100
"14963",7348609,4,100
"14964",7348609,5,100
"14965",7348620,4,100
"14966",7348620,5,100
"14967",7348625,5,100
"14968",7348626,6,100
"14969",7348628,3,100
"14970",7348633,2,100
"14971",7348633,3,100
"14972",7348634,4,100
"14973",7348635,5,100
"14974",7348637,4,100
"14975",7348637,5,100
"14976",7348639,3,100
"14977",7348640,3,100
"14978",7348644,4,100
"14979",7348646,4,100
"14980",7348646,5,100
"14981",7348649,6,100
"14982",7348651,4,100
"14983",7348651,5,100
"14984",7348652,3,100
"14985",7348652,4,100
"14986",7348652,5,100
"14987",7348654,4,100
"14988",7348659,5,100
"14989",7348661,4,100
"14990",7348662,4,100
"14991",7348663,5,100
"14992",7348663,6,100
"14993",7348663,7,100
"14994",7348665,5,100
"14995",7348666,3,70
"14996",7348666,4,70
"14997",7348673,4,100
"14998",7348673,5,100
"14999",7348675,4,70
"15000",7348676,6,100
"15001",7348676,7,100
"15002",7348676,8,100
"15003",7348679,7,100
"15004",7348679,8,100
"15005",7348680,4,100
"15006",7348681,5,100
"15007",7348681,6,100
"15008",7348681,7,100
"15009",7348686,2,100
"15010",7348688,2,100
"15011",7348688,3,100
"15012",7348689,3,100
"15013",7348689,4,100
"15014",7348690,4,100
"15015",7348692,3,100
"15016",7348696,4,100
"15017",7348696,5,100
"15018",7348696,6,100
"15019",7348697,4,100
"15020",7348698,3,100
"15021",7348698,4,100
"15022",7348699,3,100
"15023",7348702,2,100
"15024",7348702,3,100
"15025",7348704,2,100
"15026",7348707,3,100
"15027",7348707,4,100
"15028",7348707,5,100
"15029",7348711,3,100
"15030",7348711,4,100
"15031",7348713,3,100
"15032",7348713,4,100
"15033",7348713,5,100
"15034",7348713,6,100
"15035",7348714,3,100
"15036",7348714,4,100
"15037",7348715,3,100
"15038",7348715,4,100
"15039",7348720,3,100
"15040",7348720,4,100
"15041",7348722,5,100
"15042",7348722,6,100
"15043",7348723,3,100
"15044",7348723,4,100
"15045",7348723,5,100
"15046",7348724,3,100
"15047",7348724,4,100
"15048",7348729,2,100
"15049",7348735,3,100
"15050",7348735,4,100
"15051",7348735,5,100
"15052",7348737,2,100
"15053",7348743,2,100
"15054",7348743,3,100
"15055",7348746,3,100
"15056",7348746,4,60
"15057",7348752,2,100
"15058",7348766,4,100
"15059",7348769,2,100
"15060",7348769,3,70
"15061",7348773,5,100
"15062",7348773,6,100
"15063",7348776,3,100
"15064",7348781,2,25
"15065",7348787,3,100
"15066",7348787,4,100
"15067",7348787,5,100
"15068",7348793,4,60
"15069",7348793,5,60
"15070",7348794,2,100
"15071",7348796,4,100
"15072",7348796,5,100
"15073",7348797,3,100
"15074",7348797,4,100
"15075",7348797,5,100
"15076",7348800,2,100
"15077",7348809,2,100
"15078",7348809,3,100
"15079",7348812,10,100
"15080",7348812,9,100
"15081",7348813,3,60
"15082",7348814,3,100
"15083",7348814,4,100
"15084",7348814,5,100
"15085",7348815,2,60
"15086",7348815,3,60
"15087",7348817,3,100
"15088",7348817,4,100
"15089",7348817,5,100
"15090",7348820,4,60
"15091",7348820,5,60
"15092",7348821,3,100
"15093",7348821,4,100
"15094",7348821,5,100
"15095",7348823,2,100
"15096",7348823,3,100
"15097",7348827,4,60
"15098",7348827,5,60
"15099",7348828,2,100
"15100",7348829,5,60
"15101",7348830,5,100
"15102",7348830,6,100
"15103",7348833,4,100
"15104",7348834,3,60
"15105",7348837,5,100
"15106",7348840,6,100
"15107",7348841,5,60
"15108",7348843,3,100
"15109",7348843,4,100
"15110",7348845,2,60
"15111",7348846,4,100
"15112",7348846,5,100
"15113",7348848,5,100
"15114",7348852,3,60
"15115",7348854,3,100
"15116",7348856,4,100
"15117",7348859,2,60
"15118",7348859,3,60
"15119",7348859,4,60
"15120",7348861,4,100
"15121",7348862,4,100
"15122",7348867,3,60
"15123",7348868,3,100
"15124",7348874,3,100
"15125",7348875,3,100
"15126",7348876,5,60
"15127",7348876,6,60
"15128",7348876,7,60
"15129",7348885,4,100
"15130",7348885,5,100
"15131",7348888,6,100
"15132",7348888,7,100
"15133",7348888,8,100
"15134",7348889,4,100
"15135",7348889,5,100
"15136",7348889,6,100
"15137",7348894,2,100
"15138",7348894,3,100
"15139",7348894,4,100
"15140",7348896,2,100
"15141",7348903,5,100
"15142",7348904,2,60
"15143",7348904,3,60
"15144",7348904,4,60
"15145",7348906,3,60
"15146",7348908,3,100
"15147",7348908,4,100
"15148",7348909,5,100
"15149",7348910,3,60
"15150",7348911,3,100
"15151",7348913,3,100
"15152",7348913,4,100
"15153",7348913,5,100
"15154",7348914,3,60
"15155",7348917,2,60
"15156",7348918,4,100
"15157",7348918,5,100
"15158",7348920,4,60
"15159",7348920,5,60
"15160",7348920,6,60
"15161",7348920,7,60
"15162",7348921,2,100
"15163",7348923,3,100
"15164",7348924,4,100
"15165",7348924,5,100
"15166",7348925,4,60
"15167",7348925,5,60
"15168",7348926,4,100
"15169",7348926,5,100
"15170",7348927,3,60
"15171",7348929,4,100
"15172",7348929,5,100
"15173",7348936,8,60
"15174",7348938,2,100
"15175",7348941,5,100
"15176",7348941,6,100
"15177",7348944,3,100
"15178",7348949,2,100
"15179",7348950,4,60
"15180",7348951,4,100
"15181",7348951,5,100
"15182",7348963,3,100
"15183",7348964,3,100
"15184",7348969,7,100
"15185",7348975,3,100
"15186",7348975,4,100
"15187",7348978,3,100
"15188",7348979,4,100
"15189",7348979,5,100
"15190",7348980,3,70
"15191",7348986,2,100
"15192",7348986,3,100
"15193",7348997,4,100
"15194",7349001,4,100
"15195",7349003,4,100
"15196",7349005,3,100
"15197",7349007,3,100
"15198",7349008,3,100
"15199",7349016,3,100
"15200",7349020,4,100
"15201",7349023,4,100
"15202",7349026,5,100
"15203",7349034,4,100
"15204",7349035,4,100
"15205",7349036,2,100
"15206",7349037,2,100
"15207",7349038,4,100
"15208",7349038,5,100
"15209",7349043,2,100
"15210",7349046,4,100
"15211",7349047,4,100
"15212",7349051,3,100
"15213",7349052,3,100
"15214",7349052,4,100
"15215",7349062,3,100
"15216",7349062,4,100
"15217",7349067,4,100
"15218",7349068,3,100
"15219",7349069,3,100
"15220",7349076,4,100
"15221",7349076,5,100
"15222",7349080,3,100
"15223",7349080,4,100
"15224",7349090,5,100
"15225",7349092,3,100
"15226",7349112,3,100
"15227",7349113,3,30
"15228",7349118,6,100
"15229",7349120,2,100
"15230",7349124,4,100
"15231",7349125,5,100
"15232",7349128,3,100
"15233",7349132,2,100
"15234",7349132,3,100
"15235",7349145,3,100
"15236",7349150,6,100
"15237",7349154,4,100
"15238",7349159,3,100
"15239",7349159,4,100
"15240",7349168,7,100
"15241",7349169,2,100
"15242",7349171,2,100
"15243",7349171,3,100
"15244",7349173,4,100
"15245",7349173,5,100
"15246",7349179,5,100
"15247",7349180,4,100
"15248",7349183,3,100
"15249",7349183,4,100
"15250",7349184,3,70
"15251",7349186,4,100
"15252",7349189,3,100
"15253",7349189,4,100
"15254",7349190,6,100
"15255",7349190,7,100
"15256",7349190,8,100
"15257",7349191,3,100
"15258",7349191,4,100
"15259",7349201,3,100
"15260",7349202,4,100
"15261",7349203,2,100
"15262",7349204,4,100
"15263",7349205,3,100
"15264",7349208,3,60
"15265",7349218,4,100
"15266",7349219,3,100
"15267",7349219,4,100
"15268",7349219,5,70
"15269",7349222,3,100
"15270",7349223,3,100
"15271",7349224,7,70
"15272",7349237,3,100
"15273",7349244,3,100
"15274",7349245,5,20
"15275",7349245,6,100
"15276",7349245,7,100
"15277",7349246,5,100
"15278",7349248,3,100
"15279",7349248,4,100
"15280",7349249,4,100
"15281",7349249,5,100
"15282",7349249,6,100
"15283",7349249,7,100
"15284",7349250,2,100
"15285",7349255,4,100
"15286",7349256,2,100
"15287",7349259,3,100
"15288",7349260,6,100
"15289",7349260,7,100
"15290",7349261,4,100
"15291",7349262,3,100
"15292",7349264,4,100
"15293",7349264,5,100
"15294",7349267,6,100
"15295",7349268,4,100
"15296",7349270,3,100
"15297",7349272,7,100
"15298",7349273,3,100
"15299",7349274,4,100
"15300",7349274,5,100
"15301",7349276,3,100
"15302",7349277,3,100
"15303",7349278,7,100
"15304",7349279,4,100
"15305",7349280,3,100
"15306",7349281,2,100
"15307",7349282,3,100
"15308",7349284,3,100
"15309",7349292,5,100
"15310",7349296,4,100
"15311",7349299,3,100
"15312",7349305,5,100
"15313",7349309,3,100
"15314",7349312,4,100
"15315",7349312,5,100
"15316",7349314,3,100
"15317",7349315,5,100
"15318",7349316,3,70
"15319",7349316,4,70
"15320",7349316,5,70
"15321",7349318,2,100
"15322",7349327,3,100
"15323",7349328,4,100
"15324",7349328,5,100
"15325",7349330,3,100
"15326",7349337,3,100
"15327",7349341,6,100
"15328",7349343,3,100
"15329",7349346,4,100
"15330",7349348,6,100
"15331",7349348,7,100
"15332",7349348,8,100
"15333",7349348,9,70
"15334",7349349,4,100
"15335",7349351,3,100
"15336",7349353,5,100
"15337",7349355,4,100
"15338",7349356,4,100
"15339",7349357,3,100
"15340",7349357,4,100
"15341",7349361,3,100
"15342",7349374,5,100
"15343",7349375,4,100
"15344",7349377,3,100
"15345",7349377,4,100
"15346",7349379,3,100
"15347",7349383,3,100
"15348",7349385,3,100
"15349",7349387,3,100
"15350",7349388,6,100
"15351",7349388,7,100
"15352",7349397,3,100
"15353",7349397,4,100
"15354",7349403,6,100
"15355",7349405,5,100
"15356",7349405,6,100
"15357",7349407,4,100
"15358",7349408,4,100
"15359",7349412,3,100
"15360",7349413,10,100
"15361",7349413,9,100
"15362",7349414,4,100
"15363",7349416,3,100
"15364",7349416,4,100
"15365",7349417,3,100
"15366",7349417,4,100
"15367",7349424,2,70
"15368",7349430,4,100
"15369",7349430,5,100
"15370",7349436,5,100
"15371",7349442,4,100
"15372",7349442,5,100
"15373",7349444,4,100
"15374",7349445,3,100
"15375",7349446,3,100
"15376",7349448,3,100
"15377",7349451,4,100
"15378",7349452,5,100
"15379",7349452,6,100
"15380",7349453,5,100
"15381",7349459,2,100
"15382",7349461,3,100
"15383",7349467,4,100
"15384",7349467,5,100
"15385",7349470,4,100
"15386",7349475,4,100
"15387",7349476,2,100
"15388",7349476,3,100
"15389",7349479,3,100
"15390",7349482,3,100
"15391",7349482,4,100
"15392",7349482,5,100
"15393",7349484,3,100
"15394",7349484,4,100
"15395",7349487,4,100
"15396",7349487,5,100
"15397",7349488,5,100
"15398",7349488,6,100
"15399",7349490,3,100
"15400",7349490,4,100
"15401",7349491,5,100
"15402",7349495,4,100
"15403",7349495,5,100
"15404",7349495,6,100
"15405",7349498,3,100
"15406",7349500,4,100
"15407",7349500,5,100
"15408",7349500,8,100
"15409",7349502,2,100
"15410",7349502,3,100
"15411",7349502,4,100
"15412",7349503,4,100
"15413",7349504,5,100
"15414",7349506,5,100
"15415",7349509,2,70
"15416",7349511,5,100
"15417",7349511,6,100
"15418",7349512,4,100
"15419",7349513,3,100
"15420",7349514,4,100
"15421",7349514,5,100
"15422",7349515,4,100
"15423",7349516,5,100
"15424",7349516,6,100
"15425",7349517,5,100
"15426",7349517,6,100
"15427",7349518,5,100
"15428",7349519,5,100
"15429",7349519,6,100
"15430",7349520,6,100
"15431",7349521,3,100
"15432",7349527,4,100
"15433",7349533,3,100
"15434",7349533,4,100
"15435",7349533,5,100
"15436",7349538,3,100
"15437",7349541,4,100
"15438",7349542,5,100
"15439",7349543,2,100
"15440",7349552,3,100
"15441",7349552,4,100
"15442",7349556,4,100
"15443",7349557,3,100
"15444",7349558,4,100
"15445",7349562,3,60
"15446",7349562,4,100
"15447",7349564,3,100
"15448",7349565,4,70
"15449",7349569,6,100
"15450",7349570,4,100
"15451",7349574,3,100
"15452",7349576,4,100
"15453",7349580,4,100
"15454",7349582,3,100
"15455",7349582,4,100
"15456",7349587,3,100
"15457",7349587,4,100
"15458",7349588,7,100
"15459",7349592,4,100
"15460",7349595,6,100
"15461",7349597,3,100
"15462",7349600,2,100
"15463",7349600,3,100
"15464",7349603,3,100
"15465",7349603,4,100
"15466",7349604,2,100
"15467",7349604,3,100
"15468",7349605,5,100
"15469",7349606,4,100
"15470",7349606,5,100
"15471",7349609,3,100
"15472",7349609,4,100
"15473",7349609,5,100
"15474",7349613,6,100
"15475",7349620,4,100
"15476",7349627,3,100
"15477",7349630,2,100
"15478",7349633,4,100
"15479",7349633,5,100
"15480",7349642,8,100
"15481",7349644,4,100
"15482",7349645,2,100
"15483",7349648,3,100
"15484",7349649,3,100
"15485",7349653,4,100
"15486",7349655,4,100
"15487",7349655,5,100
"15488",7349656,4,100
"15489",7349662,3,100
"15490",7349669,3,100
"15491",7349672,3,100
"15492",7349681,4,100
"15493",7349684,3,100
"15494",7349685,4,100
"15495",7349686,3,100
"15496",7349687,4,100
"15497",7349687,5,100
"15498",7349689,3,100
"15499",7349689,4,100
"15500",7349690,3,100
"15501",7349693,4,100
"15502",7349701,3,100
"15503",7349710,5,100
"15504",7349716,4,100
"15505",7349720,2,100
"15506",7349720,3,100
"15507",7349728,3,100
"15508",7349728,4,100
"15509",7349729,4,100
"15510",7349729,5,100
"15511",7349729,7,100
"15512",7349729,8,100
"15513",7349730,2,70
"15514",7349732,5,100
"15515",7349739,3,70
"15516",7349741,3,100
"15517",7349741,4,100
"15518",7349741,5,100
"15519",7349742,2,100
"15520",7349742,3,100
"15521",7349747,3,100
"15522",7349747,4,100
"15523",7349748,3,100
