"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"28418",7379490,3,48
"28419",7379492,2,48
"28420",7379494,4,14
"28421",7379498,3,48
"28422",7379502,2,64
"28423",7379509,3,48
"28424",7379509,4,48
"28425",7379511,4,48
"28426",7379522,4,64
"28427",7379523,5,64
"28428",7379534,5,48
"28429",7379536,6,48
"28430",7379546,5,14
"28431",7379548,3,48
"28432",7379553,3,48
"28433",7379559,2,48
"28434",7379565,4,48
"28435",7379565,5,48
"28436",7379569,3,56
"28437",7379569,4,12
"28438",7379574,4,64
"28439",7379574,5,64
"28440",7379574,6,64
"28441",7379576,4,48
"28442",7379595,3,64
"28443",7379596,3,64
"28444",7379597,2,48
"28445",7379597,3,40
"28446",7379601,3,56
"28447",7379612,3,64
"28448",7379627,4,64
"28449",7379629,4,14
"28450",7379632,3,48
"28451",7379632,4,48
"28452",7379645,3,20
"28453",7379649,3,12
"28454",7379651,3,48
"28455",7379659,3,40
"28456",7379663,3,48
"28457",7379666,3,48
"28458",7379666,4,48
"28459",7379668,2,48
"28460",7379669,3,48
"28461",7379681,4,48
"28462",7379684,4,48
"28463",7379685,3,48
"28464",7379686,3,64
"28465",7379686,4,40
"28466",7379691,4,48
"28467",7379693,3,48
"28468",7379694,2,48
"28469",7379704,3,48
"28470",7379707,4,48
"28471",7379721,2,48
"28472",7379722,3,48
"28473",7379723,4,48
"28474",7379723,5,14
"28475",7379727,3,48
"28476",7379733,4,64
"28477",7379740,3,56
"28478",7379745,3,64
"28479",7379750,4,56
"28480",7379764,5,48
"28481",7379765,4,48
"28482",7379767,3,64
"28483",7379770,2,48
"28484",7379772,2,48
"28485",7379775,3,48
"28486",7379776,3,48
"28487",7379777,3,56
"28488",7379778,3,64
"28489",7379778,4,64
"28490",7379782,5,48
"28491",7379784,4,48
"28492",7379786,6,56
"28493",7379788,6,48
"28494",7379793,5,48
"28495",7379795,3,56
"28496",7379798,2,48
"28497",7379798,3,48
"28498",7379801,2,48
"28499",7379801,3,40
"28500",7379802,3,48
"28501",7379802,4,40
"28502",7379813,3,48
"28503",7379813,4,48
"28504",7379818,3,40
"28505",7379826,8,56
"28506",7379830,5,48
"28507",7379830,6,48
"28508",7379831,6,48
"28509",7379831,7,48
"28510",7379833,3,40
"28511",7379848,5,48
"28512",7379848,6,48
"28513",7379852,3,48
"28514",7379853,2,14
"28515",7379854,3,40
"28516",7379856,3,56
"28517",7379856,4,56
"28518",7379858,3,48
"28519",7379858,4,40
"28520",7379861,3,48
"28521",7379865,4,48
"28522",7379875,4,64
"28523",7379883,2,48
"28524",7379893,3,48
"28525",7379895,3,48
"28526",7379907,3,48
"28527",7379909,2,40
"28528",7379910,3,48
"28529",7379917,3,48
"28530",7379926,3,64
"28531",7379927,2,48
"28532",7379932,3,48
"28533",7379933,3,48
"28534",7379933,4,48
"28535",7379935,4,48
"28536",7379936,4,48
"28537",7379937,2,48
"28538",7379942,3,48
"28539",7379946,2,56
"28540",7379946,3,40
"28541",7379947,3,48
"28542",7379951,4,48
"28543",7379951,5,48
"28544",7379953,2,56
"28545",7379954,4,48
"28546",7379954,5,40
"28547",7379955,2,56
"28548",7379956,3,64
"28549",7379959,3,48
"28550",7379959,4,48
"28551",7379962,3,14
"28552",7379963,3,48
"28553",7379963,4,48
"28554",7379964,3,48
"28555",7379966,3,40
"28556",7379967,2,48
"28557",7379968,3,64
"28558",7379971,4,40
"28559",7379978,3,48
"28560",7379980,2,48
"28561",7379989,3,48
"28562",7379995,4,48
"28563",7379997,6,48
"28564",7379998,4,40
"28565",7379999,3,14
"28566",7380005,2,40
"28567",7380007,3,40
"28568",7380009,3,48
"28569",7380011,3,48
"28570",7380019,4,48
"28571",7380019,5,48
"28572",7380024,5,56
"28573",7380024,8,48
"28574",7380025,2,48
"28575",7380025,3,48
"28576",7380028,3,48
"28577",7380030,3,48
"28578",7380033,3,56
"28579",7380034,4,48
"28580",7380041,6,26
"28581",7380043,2,64
"28582",7380043,3,64
"28583",7380047,3,48
"28584",7380047,4,48
"28585",7380055,3,64
"28586",7380058,2,48
"28587",7380062,3,48
"28588",7380062,4,48
"28589",7380064,4,48
"28590",7380065,4,48
"28591",7380066,2,48
"28592",7380066,3,48
"28593",7380066,4,40
"28594",7380067,5,14
"28595",7380070,4,56
"28596",7380072,2,56
"28597",7380074,4,48
"28598",7380076,3,48
"28599",7380078,3,48
"28600",7380079,4,48
"28601",7380080,5,48
"28602",7380081,3,40
"28603",7380083,3,48
"28604",7380089,4,40
"28605",7380096,2,40
"28606",7380101,3,48
"28607",7380101,4,40
"28608",7380102,3,48
"28609",7380102,5,48
"28610",7380116,3,48
"28611",7380117,4,48
"28612",7380120,3,48
"28613",7380120,4,48
"28614",7380121,5,48
"28615",7380121,6,48
"28616",7380121,7,14
"28617",7380123,6,48
"28618",7380123,7,48
"28619",7380126,3,48
"28620",7380129,3,56
"28621",7380131,5,48
"28622",7380134,5,56
"28623",7380136,6,48
"28624",7380139,5,48
"28625",7380141,5,40
"28626",7380141,6,32
"28627",7380143,2,48
"28628",7380145,5,20
"28629",7380146,3,48
"28630",7380161,3,48
"28631",7380161,4,40
"28632",7380167,3,48
"28633",7380168,3,48
"28634",7380169,5,64
"28635",7380170,3,48
"28636",7380172,4,48
"28637",7380172,5,40
"28638",7380175,3,32
"28639",7380183,3,40
"28640",7380185,5,48
"28641",7380185,6,40
"28642",7380187,6,48
"28643",7380187,7,40
"28644",7380191,3,40
"28645",7380192,3,56
"28646",7380192,4,56
"28647",7380194,3,48
"28648",7380202,3,32
"28649",7380208,3,56
"28650",7380208,4,56
"28651",7380208,5,14
"28652",7380213,2,48
"28653",7380217,3,12
"28654",7380220,5,40
"28655",7380223,3,48
"28656",7380229,3,64
"28657",7380229,4,64
"28658",7380230,2,64
"28659",7380237,3,64
"28660",7380238,6,48
"28661",7380238,7,48
"28662",7380255,6,48
"28663",7380257,5,64
"28664",7380264,3,48
"28665",7380264,4,48
"28666",7380267,4,48
"28667",7380269,3,48
"28668",7380272,3,48
"28669",7380272,4,40
"28670",7380273,5,48
"28671",7380275,4,48
"28672",7380277,3,48
"28673",7380279,5,48
"28674",7380280,3,40
"28675",7380283,3,48
"28676",7380283,4,40
"28677",7380285,5,48
"28678",7380286,2,48
"28679",7380287,2,48
"28680",7380287,3,48
"28681",7380289,3,48
"28682",7380289,4,12
"28683",7380292,3,40
"28684",7380293,4,48
"28685",7380293,5,48
"28686",7380294,3,48
"28687",7380294,4,48
"28688",7380294,5,48
"28689",7380294,6,14
"28690",7380295,3,12
"28691",7380295,4,12
"28692",7380295,5,12
"28693",7380297,5,48
"28694",7380298,4,40
"28695",7380299,3,48
"28696",7380299,4,48
"28697",7380300,2,48
"28698",7380300,3,48
"28699",7380301,5,12
"28700",7380302,3,48
"28701",7380302,4,48
"28702",7380306,2,48
"28703",7380309,5,48
"28704",7380309,6,40
"28705",7380310,5,48
"28706",7380311,3,48
"28707",7380311,4,48
"28708",7380311,5,48
"28709",7380312,4,48
"28710",7380312,5,48
"28711",7380312,6,48
"28712",7380313,4,48
"28713",7380314,3,48
"28714",7380314,4,48
"28715",7380315,3,48
"28716",7380318,3,48
"28717",7380319,2,48
"28718",7380319,3,48
"28719",7380320,3,48
"28720",7380322,3,14
"28721",7380323,2,12
"28722",7380324,3,40
"28723",7380326,3,48
"28724",7380329,4,48
"28725",7380340,5,48
"28726",7380343,4,40
"28727",7380344,4,48
"28728",7380345,2,48
"28729",7380345,3,48
"28730",7380346,2,48
"28731",7380346,3,48
"28732",7380349,4,48
"28733",7380350,4,40
"28734",7380353,4,48
"28735",7380355,4,48
"28736",7380356,2,40
"28737",7380358,2,48
"28738",7380361,3,48
"28739",7380363,3,40
"28740",7380367,4,48
"28741",7380367,5,48
"28742",7380368,2,40
"28743",7380369,6,48
"28744",7380374,3,48
"28745",7380378,4,48
"28746",7380389,3,28
"28747",7380389,4,64
"28748",7380398,3,48
"28749",7380403,3,48
"28750",7380403,4,40
"28751",7380404,4,48
"28752",7380408,3,40
"28753",7380410,4,48
"28754",7380410,5,48
"28755",7380413,5,48
"28756",7380414,2,48
"28757",7380415,3,48
"28758",7380415,4,48
"28759",7380416,4,48
"28760",7380422,5,48
"28761",7380423,3,56
"28762",7380428,4,48
"28763",7380437,3,48
"28764",7380444,6,48
"28765",7380445,5,40
"28766",7380453,4,40
"28767",7380453,5,40
"28768",7380455,4,40
"28769",7380457,3,12
"28770",7380458,4,40
"28771",7380462,4,48
"28772",7380463,3,48
"28773",7380463,4,48
"28774",7380466,4,48
"28775",7380467,4,48
"28776",7380468,3,48
"28777",7380471,4,48
"28778",7380471,5,48
"28779",7380479,3,48
"28780",7380479,4,40
"28781",7380483,2,64
"28782",7380487,4,48
"28783",7380488,4,48
"28784",7380489,4,32
"28785",7380492,3,48
"28786",7380492,4,48
"28787",7380492,5,40
"28788",7380494,3,56
"28789",7380501,3,48
"28790",7380501,4,12
"28791",7380503,5,48
"28792",7380507,3,48
"28793",7380507,4,48
"28794",7380511,3,64
"28795",7380513,3,48
"28796",7380531,5,24
"28797",7380536,3,32
"28798",7380540,2,32
"28799",7380551,3,32
"28800",7380562,2,48
"28801",7380570,2,32
"28802",7380578,2,32
"28803",7380579,2,32
"28804",7380586,2,32
"28805",7380600,2,32
"28806",7380620,2,48
"28807",7380626,4,64
"28808",7380628,2,64
"28809",7380630,2,56
"28810",7380633,2,64
"28811",7380635,2,56
"28812",7380636,4,64
"28813",7380640,2,56
"28814",7380642,2,56
"28815",7380652,3,48
"28816",7380652,4,40
"28817",7380654,3,24
"28818",7380657,3,64
"28819",7380658,3,14
"28820",7380659,4,32
"28821",7380664,3,12
"28822",7380665,6,26
"28823",7380666,3,26
"28824",7380669,3,20
"28825",7380670,3,64
"28826",7380670,4,64
"28827",7380671,3,28
"28828",7380675,3,32
"28829",7380708,3,48
"28830",7380711,3,48
"28831",7380716,2,48
"28832",7380718,5,32
"28833",7380720,5,32
"28834",7380728,4,48
"28835",7380729,3,32
"28836",7380759,4,32
"28837",7380760,4,32
"28838",7380766,3,32
"28839",7380766,4,32
"28840",7380771,2,32
"28841",7380771,3,32
"28842",7380772,3,32
"28843",7380781,2,32
"28844",7380788,3,32
"28845",7380819,4,48
"28846",7380820,4,48
"28847",7380822,3,32
"28848",7380823,3,48
"28849",7380824,2,48
"28850",7380833,2,48
"28851",7380833,4,48
"28852",7380846,3,48
"28853",7380875,3,40
"28854",7380893,3,24
"28855",7380902,2,48
"28856",7380907,4,32
"28857",7380919,2,32
"28858",7380920,2,32
"28859",7380920,3,14
"28860",7380934,4,56
"28861",7380936,5,32
"28862",7380938,2,64
"28863",7380939,4,32
"28864",7380939,5,32
"28865",7380941,3,40
"28866",7380943,3,40
"28867",7380943,4,14
"28868",7380946,3,32
"28869",7380946,4,14
"28870",7380947,3,48
"28871",7380949,3,32
"28872",7380949,4,24
"28873",7380953,4,32
"28874",7380955,3,32
"28875",7380955,4,32
"28876",7380958,5,48
"28877",7380960,4,32
"28878",7380960,5,32
"28879",7380963,3,24
"28880",7380966,3,48
"28881",7380969,3,48
"28882",7380970,3,14
"28883",7380972,3,32
"28884",7380972,4,32
"28885",7380972,5,24
"28886",7380974,3,48
"28887",7380974,4,48
"28888",7380974,5,40
"28889",7380975,3,48
"28890",7380978,3,48
"28891",7380978,4,48
"28892",7380979,4,32
"28893",7380980,4,32
"28894",7380980,5,32
"28895",7380980,6,32
"28896",7380980,7,14
"28897",7380981,3,48
"28898",7380982,3,40
"28899",7380983,3,48
"28900",7380984,3,32
"28901",7380984,4,32
"28902",7380985,6,40
"28903",7380986,3,48
"28904",7380990,10,24
"28905",7380990,7,32
"28906",7380990,8,32
"28907",7380990,9,32
"28908",7380994,5,40
"28909",7380999,3,48
"28910",7381001,6,48
"28911",7381004,5,14
"28912",7381009,3,14
"28913",7381011,5,40
"28914",7381011,6,40
"28915",7381015,4,48
"28916",7381015,5,48
"28917",7381016,6,14
"28918",7381018,3,14
"28919",7381019,4,40
"28920",7381019,5,32
"28921",7381021,4,40
"28922",7381021,5,32
"28923",7381021,6,24
"28924",7381021,7,14
"28925",7381022,3,40
"28926",7381022,4,26
"28927",7381022,5,26
"28928",7381023,4,48
"28929",7381023,5,48
"28930",7381023,6,48
"28931",7381024,5,40
"28932",7381024,6,32
"28933",7381024,7,14
"28934",7381027,3,48
"28935",7381027,4,48
"28936",7381027,5,48
"28937",7381027,6,48
"28938",7381028,3,48
"28939",7381028,4,48
"28940",7381028,5,48
"28941",7381030,3,48
"28942",7381030,4,48
"28943",7381031,2,48
"28944",7381032,3,14
"28945",7381034,4,32
"28946",7381034,5,24
"28947",7381036,4,32
"28948",7381036,5,32
"28949",7381036,6,24
"28950",7381037,6,28
"28951",7381037,7,28
"28952",7381041,3,18
"28953",7381042,3,32
"28954",7381042,4,24
"28955",7381042,5,24
"28956",7381043,3,32
"28957",7381043,4,32
"28958",7381043,5,14
"28959",7381054,3,48
"28960",7381054,4,12
"28961",7381055,3,28
"28962",7381055,4,28
"28963",7381058,4,48
"28964",7381065,3,40
"28965",7381066,3,48
"28966",7381070,3,28
"28967",7381070,4,28
"28968",7381072,3,32
"28969",7381086,2,32
"28970",7381091,4,56
"28971",7381091,5,56
"28972",7381097,5,56
"28973",7381102,2,32
"28974",7381104,2,32
"28975",7381104,3,32
"28976",7381105,3,32
"28977",7381106,3,32
"28978",7381111,2,32
"28979",7381111,3,32
"28980",7381124,3,32
"28981",7381143,5,56
"28982",7381146,5,48
"28983",7381146,6,48
"28984",7381148,5,48
"28985",7381150,3,64
"28986",7381150,4,64
"28987",7381150,5,14
"28988",7381154,5,64
"28989",7381156,3,48
"28990",7381156,4,48
"28991",7381158,3,40
"28992",7381163,3,64
"28993",7381164,4,48
"28994",7381164,5,48
"28995",7381164,6,48
"28996",7381172,3,56
"28997",7381172,5,40
"28998",7381175,3,64
"28999",7381178,4,56
"29000",7381180,10,48
"29001",7381180,4,64
"29002",7381182,4,56
"29003",7381183,6,64
"29004",7381186,3,56
"29005",7381188,3,14
"29006",7381190,2,64
"29007",7381191,3,48
"29008",7381191,4,48
"29009",7381192,5,48
"29010",7381203,4,64
"29011",7381204,4,48
"29012",7381204,7,48
"29013",7381210,2,48
"29014",7381274,4,48
"29015",7381276,2,32
"29016",7381276,3,32
"29017",7381277,2,48
"29018",7381279,2,32
"29019",7381283,3,48
"29020",7381284,4,64
"29021",7381284,5,64
"29022",7381286,3,22
"29023",7381295,6,48
"29024",7381298,2,48
"29025",7381309,2,64
"29026",7381310,3,40
"29027",7381310,4,48
"29028",7381311,2,64
"29029",7381314,2,32
"29030",7381314,3,32
"29031",7381314,4,32
"29032",7381314,5,32
"29033",7381319,3,40
"29034",7381319,4,40
"29035",7381319,5,40
"29036",7381319,6,40
"29037",7381320,4,48
"29038",7381322,4,32
"29039",7381322,5,32
"29040",7381322,6,32
"29041",7381323,5,48
"29042",7381323,6,48
"29043",7381323,7,40
"29044",7381323,8,40
"29045",7381324,5,40
"29046",7381325,3,48
"29047",7381326,5,48
"29048",7381329,4,48
"29049",7381330,4,48
"29050",7381330,5,48
"29051",7381330,6,48
"29052",7381330,7,12
"29053",7381331,3,48
"29054",7381331,4,40
"29055",7381332,5,48
"29056",7381332,6,40
"29057",7381333,3,48
"29058",7381333,4,48
"29059",7381333,6,48
"29060",7381334,3,48
"29061",7381334,4,48
"29062",7381335,2,48
"29063",7381336,3,40
"29064",7381341,4,48
"29065",7381341,5,48
"29066",7381342,6,48
"29067",7381343,3,48
"29068",7381345,4,48
"29069",7381345,5,48
"29070",7381348,3,64
"29071",7381351,5,48
"29072",7381353,3,64
"29073",7381355,3,64
"29074",7381366,3,48
"29075",7381367,5,48
"29076",7381369,3,48
"29077",7381374,3,48
"29078",7381374,4,48
"29079",7381375,3,40
"29080",7381375,4,48
"29081",7381376,2,48
"29082",7381379,3,48
"29083",7381381,5,48
"29084",7381383,4,64
"29085",7381390,3,64
"29086",7381400,3,48
"29087",7381402,4,32
"29088",7381402,5,32
"29089",7381402,6,24
"29090",7381403,3,32
"29091",7381419,4,32
"29092",7381425,3,32
"29093",7381427,5,48
"29094",7381428,4,32
"29095",7381431,3,32
"29096",7381435,2,32
"29097",7381445,2,32
"29098",7381449,4,32
"29099",7381453,4,32
"29100",7381454,3,48
"29101",7381454,3,48
"29102",7381454,4,48
"29103",7381457,4,32
"29104",7381457,5,32
"29105",7381457,6,32
"29106",7381458,7,48
"29107",7381458,9,48
"29108",7381461,3,32
"29109",7381462,3,48
"29110",7381463,6,32
"29111",7381464,3,48
"29112",7381466,3,32
"29113",7381466,4,24
"29114",7381468,4,32
"29115",7381470,3,32
"29116",7381473,4,24
"29117",7381475,4,40
"29118",7381476,3,40
"29119",7381480,3,32
"29120",7381480,4,24
"29121",7381482,2,32
"29122",7381489,3,48
"29123",7381490,5,32
"29124",7381494,5,32
"29125",7381494,6,24
"29126",7381498,4,32
"29127",7381498,5,32
"29128",7381501,5,48
"29129",7381502,3,40
"29130",7381502,4,40
"29131",7381502,5,40
"29132",7381503,3,56
"29133",7381507,5,40
"29134",7381511,4,48
"29135",7381511,5,64
"29136",7381512,4,48
"29137",7381516,3,48
"29138",7381537,4,40
"29139",7381538,3,48
"29140",7381539,2,48
"29141",7381540,6,48
"29142",7381540,7,48
"29143",7381547,5,56
"29144",7381547,6,56
"29145",7381548,4,48
"29146",7381551,3,40
"29147",7381552,3,48
"29148",7381555,6,48
"29149",7381556,3,48
"29150",7381556,4,48
"29151",7381557,6,48
"29152",7381560,4,56
"29153",7381562,4,48
"29154",7381563,2,40
"29155",7381564,3,12
"29156",7381565,3,32
"29157",7381565,4,32
"29158",7381565,5,24
"29159",7381568,2,32
"29160",7381569,4,24
"29161",7381572,4,32
"29162",7381572,5,24
"29163",7381573,7,24
"29164",7381574,5,48
"29165",7381583,3,26
"29166",7381585,3,48
"29167",7381585,4,48
"29168",7381590,3,48
"29169",7381590,4,48
"29170",7381594,2,40
"29171",7381596,6,48
"29172",7381601,3,40
"29173",7381603,5,32
"29174",7381603,6,32
"29175",7381604,5,40
"29176",7381606,3,24
"29177",7381607,3,32
"29178",7381607,4,24
"29179",7381612,3,48
"29180",7381616,3,40
"29181",7381618,3,56
"29182",7381621,6,40
"29183",7381626,3,48
"29184",7381628,2,40
"29185",7381631,2,40
"29186",7381632,3,48
"29187",7381632,4,48
"29188",7381632,5,40
"29189",7381633,3,48
"29190",7381633,5,48
"29191",7381634,2,48
"29192",7381635,4,48
"29193",7381637,4,32
"29194",7381639,3,48
"29195",7381643,2,48
"29196",7381644,3,48
"29197",7381649,2,32
"29198",7381654,3,48
"29199",7381656,2,32
"29200",7381658,3,32
"29201",7381678,3,48
"29202",7381679,3,48
"29203",7381684,4,40
"29204",7381688,4,32
"29205",7381688,5,32
"29206",7381690,3,48
"29207",7381691,3,32
"29208",7381691,4,32
"29209",7381695,3,48
"29210",7381705,2,32
"29211",7381705,3,32
"29212",7381707,3,48
"29213",7381708,4,48
"29214",7381708,5,48
"29215",7381712,2,48
"29216",7381719,6,48
"29217",7381735,3,48
"29218",7381739,5,14
"29219",7381744,3,32
"29220",7381747,3,32
"29221",7381747,4,32
"29222",7381749,2,32
"29223",7381749,3,32
"29224",7381767,5,32
"29225",7381771,3,32
"29226",7381771,4,32
"29227",7381772,4,48
"29228",7381772,5,48
"29229",7381774,3,32
"29230",7381775,4,32
"29231",7381780,3,48
"29232",7381781,4,32
"29233",7381781,5,32
"29234",7381781,6,32
"29235",7381791,2,48
"29236",7381794,3,48
"29237",7381795,5,48
"29238",7381801,2,32
"29239",7381802,5,32
"29240",7381808,3,32
"29241",7381822,3,48
"29242",7381856,4,32
"29243",7381866,2,32
"29244",7381867,3,48
"29245",7381867,4,48
"29246",7381879,3,48
"29247",7381881,3,64
"29248",7381890,4,32
"29249",7381890,5,32
"29250",7381895,3,32
"29251",7381899,4,32
"29252",7381901,3,32
"29253",7381912,3,64
"29254",7381917,4,14
"29255",7381925,4,48
"29256",7381949,2,48
"29257",7381966,4,64
"29258",7381966,5,48
"29259",7381966,6,48
"29260",7381966,7,14
"29261",7381969,3,48
"29262",7381969,4,48
"29263",7381969,5,48
"29264",7381970,4,32
"29265",7381971,6,32
"29266",7381971,7,32
"29267",7381971,8,32
"29268",7381972,3,32
"29269",7381973,4,32
"29270",7381974,4,64
"29271",7381975,3,14
"29272",7381978,4,56
"29273",7381981,5,48
"29274",7381982,2,48
"29275",7381988,2,14
"29276",7381994,4,48
"29277",7381999,5,48
"29278",7382027,4,32
"29279",7382028,3,32
"29280",7382048,3,48
"29281",7382057,3,48
"29282",7382074,4,48
"29283",7382079,3,32
"29284",7382082,4,32
"29285",7382100,4,48
"29286",7382100,5,48
"29287",7382101,3,64
"29288",7382107,3,32
"29289",7382120,3,32
"29290",7382123,3,32
"29291",7382123,4,32
"29292",7382126,4,32
"29293",7382129,3,32
"29294",7382131,5,48
"29295",7382133,5,48
"29296",7382141,4,48
"29297",7382141,5,48
"29298",7382152,3,48
"29299",7382155,2,32
