"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"1238",7252618,1,91
"1239",7252619,1,77
"1240",7252625,1,45
"1241",7252630,1,13
"1242",7252631,1,91
"1243",7252633,1,91
"1244",7252638,1,59
"1245",7252645,1,91
"1246",7252646,1,91
"1247",7252648,1,67
"1248",7252659,1,86
"1249",7252660,1,45
"1250",7252671,1,62
"1251",7252674,1,43
"1252",7252677,1,55
"1253",7252680,1,38
"1254",7252692,1,91
"1255",7252700,1,91
"1256",7252703,1,91
"1257",7252706,1,37
"1258",7252713,1,71
"1259",7252716,1,56
"1260",7252722,1,66
"1261",7252730,1,45
"1262",7252735,1,38
"1263",7252764,1,91
"1264",7252766,1,86
"1265",7252771,1,61
"1266",7252772,1,91
"1267",7252779,1,61
"1268",7252780,1,66
"1269",7252784,1,53
"1270",7252786,1,91
"1271",7252791,1,91
"1272",7252795,1,91
"1273",7252796,1,77
"1274",7252797,1,87
"1275",7252799,1,86
"1276",7252800,1,87
"1277",7252803,1,91
"1278",7252804,1,91
"1279",7252805,1,84
"1280",7252807,1,91
"1281",7252811,1,62
"1282",7252814,1,20
"1283",7252821,1,91
"1284",7252825,1,91
"1285",7252829,1,45
"1286",7252830,1,38
"1287",7252832,1,64
"1288",7252834,1,65
"1289",7252838,1,28
"1290",7252839,1,91
"1291",7252849,1,86
"1292",7252851,1,79
"1293",7252856,1,50
"1294",7252857,1,56
"1295",7252858,1,82
"1296",7252860,1,76
"1297",7252862,1,61
"1298",7252867,1,77
"1299",7252889,1,60
"1300",7252895,1,55
"1301",7252897,1,41
"1302",7252898,1,86
"1303",7252900,1,86
"1304",7252904,1,62
"1305",7252912,1,72
"1306",7252915,1,86
"1307",7252919,1,53
"1308",7252921,1,33
"1309",7252922,1,28
"1310",7252926,1,40
"1311",7252927,1,86
"1312",7252935,1,82
"1313",7252941,1,57
"1314",7252943,1,86
"1315",7252945,1,91
"1316",7252946,1,50
"1317",7252948,1,91
"1318",7252949,1,66
"1319",7252950,1,91
"1320",7252951,1,56
"1321",7252961,1,66
"1322",7252971,1,67
"1323",7252975,1,91
"1324",7252977,1,87
"1325",7252978,1,82
"1326",7252983,1,91
"1327",7252985,1,28
"1328",7252987,1,70
"1329",7252989,1,91
"1330",7252990,1,62
"1331",7252998,1,76
"1332",7252999,1,77
"1333",7253003,1,91
"1334",7253017,1,91
"1335",7253026,1,86
"1336",7253046,1,81
"1337",7253047,1,77
"1338",7253048,1,91
"1339",7253053,1,76
"1340",7253060,1,72
"1341",7253062,1,57
"1342",7253063,1,25
"1343",7253067,1,72
"1344",7253068,1,91
"1345",7253070,1,62
"1346",7253071,1,86
"1347",7253073,1,57
"1348",7253075,1,32
"1349",7253078,1,76
"1350",7253082,1,54
"1351",7253093,1,91
"1352",7253110,1,72
"1353",7253111,1,91
"1354",7253112,1,86
"1355",7253120,1,91
"1356",7253122,1,86
"1357",7253123,1,51
"1358",7253125,1,57
"1359",7253126,1,72
"1360",7253128,1,77
"1361",7253136,1,86
"1362",7253137,1,70
"1363",7253138,1,72
"1364",7253146,1,45
"1365",7253147,1,43
"1366",7253148,1,33
"1367",7253150,1,76
"1368",7253151,1,40
"1369",7253157,1,81
"1370",7253166,1,74
"1371",7253172,1,91
"1372",7253176,1,40
"1373",7253180,1,45
"1374",7253181,1,55
"1375",7253182,1,62
"1376",7253190,1,86
"1377",7253193,1,91
"1378",7253204,1,91
"1379",7253205,1,69
"1380",7253207,1,91
"1381",7253210,1,91
"1382",7253217,1,91
"1383",7253226,1,32
"1384",7253228,1,91
"1385",7253234,1,91
"1386",7253239,1,61
"1387",7253245,1,72
"1388",7253250,1,45
"1389",7253256,1,91
"1390",7253262,1,74
"1391",7253265,1,87
"1392",7253270,1,77
"1393",7253273,1,91
"1394",7253287,1,15
"1395",7253289,1,67
"1396",7253295,1,91
"1397",7253296,1,91
"1398",7253298,1,66
"1399",7253302,1,74
"1400",7253303,1,91
"1401",7253314,1,76
"1402",7253327,1,91
"1403",7253328,1,91
"1404",7253330,1,86
"1405",7253333,1,86
"1406",7253336,1,45
"1407",7253338,1,42
"1408",7253343,1,75
"1409",7253345,1,86
"1410",7253361,1,91
"1411",7253362,1,86
"1412",7253367,1,91
"1413",7253368,1,91
"1414",7253369,1,86
"1415",7253373,1,91
"1416",7253374,1,91
"1417",7253376,1,91
"1418",7253377,1,91
"1419",7253378,1,91
"1420",7253379,1,74
"1421",7253385,1,79
"1422",7253398,1,79
"1423",7253401,1,91
"1424",7253402,1,91
"1425",7253409,1,91
"1426",7253420,1,62
"1427",7253423,1,82
"1428",7253426,1,24
"1429",7253427,1,25
"1430",7253428,1,64
"1431",7253431,1,65
"1432",7253436,1,79
"1433",7253442,1,60
"1434",7253443,1,77
"1435",7253446,1,76
"1436",7253447,1,52
"1437",7253448,1,38
"1438",7253454,1,81
"1439",7253460,1,62
"1440",7253465,1,91
"1441",7253474,1,72
"1442",7253493,1,37
"1443",7253502,1,51
"1444",7253512,1,82
"1445",7253514,1,52
"1446",7253519,1,79
"1447",7253523,1,86
"1448",7253524,1,91
"1449",7253527,1,47
"1450",7253533,1,74
"1451",7253534,1,91
"1452",7253538,1,91
"1453",7253542,1,91
"1454",7253544,1,86
"1455",7253545,1,91
"1456",7253546,1,91
"1457",7253548,1,76
"1458",7253554,1,91
"1459",7253560,1,91
"1460",7253561,1,74
"1461",7253569,1,76
"1462",7253573,1,62
"1463",7253574,1,91
"1464",7253577,1,64
"1465",7253579,1,81
"1466",7253581,1,91
"1467",7253582,1,76
"1468",7253584,1,91
"1469",7253591,1,91
"1470",7253592,1,91
"1471",7253594,1,91
"1472",7253603,1,91
"1473",7253604,1,71
"1474",7253612,1,76
"1475",7253613,1,35
"1476",7253614,1,59
"1477",7253616,1,91
"1478",7253619,1,38
"1479",7253622,1,45
"1480",7253623,1,52
"1481",7253624,1,60
"1482",7253625,1,47
"1483",7253627,1,91
"1484",7253628,1,30
"1485",7253629,1,81
"1486",7253632,1,91
"1487",7253639,1,81
"1488",7253645,1,64
"1489",7253646,1,91
"1490",7253651,1,71
"1491",7253681,1,81
"1492",7253684,1,76
"1493",7253685,1,18
"1494",7253689,1,37
"1495",7253693,1,57
"1496",7253698,1,82
"1497",7253699,1,91
"1498",7253700,1,43
"1499",7253702,1,40
"1500",7253703,1,50
"1501",7253704,1,54
"1502",7253706,1,28
"1503",7253707,1,43
"1504",7253716,1,62
"1505",7253724,1,61
"1506",7253725,1,54
"1507",7253734,1,52
"1508",7253735,1,81
"1509",7253738,1,91
"1510",7253741,1,49
"1511",7253749,1,64
"1512",7253773,1,81
"1513",7253775,1,53
"1514",7253776,1,77
"1515",7253778,1,81
"1516",7253784,1,86
"1517",7253786,1,45
"1518",7253787,1,57
"1519",7253789,1,72
"1520",7253791,1,76
"1521",7253793,1,69
"1522",7253794,1,62
"1523",7253795,1,91
"1524",7253797,1,59
"1525",7253802,1,70
"1526",7253811,1,47
"1527",7253812,1,44
"1528",7253816,1,74
"1529",7253823,1,70
"1530",7253824,1,75
"1531",7253827,1,56
"1532",7253839,1,74
"1533",7253841,1,69
"1534",7253845,1,66
"1535",7253847,1,81
"1536",7253851,1,62
"1537",7253852,1,74
"1538",7253854,1,91
"1539",7253855,1,44
"1540",7253856,1,44
"1541",7253869,1,55
"1542",7253874,1,72
"1543",7253875,1,66
"1544",7253876,1,66
"1545",7253877,1,25
"1546",7253881,1,87
"1547",7253883,1,91
"1548",7253884,1,87
"1549",7253885,1,82
"1550",7253890,1,86
"1551",7253891,1,56
"1552",7253898,1,91
"1553",7253901,1,91
"1554",7253908,1,77
"1555",7253913,1,82
"1556",7253918,1,91
"1557",7253924,1,91
"1558",7253936,1,62
"1559",7253937,1,86
"1560",7253938,1,64
"1561",7253939,1,71
"1562",7253940,1,79
"1563",7253945,1,66
"1564",7253951,1,64
"1565",7253952,1,91
"1566",7253960,1,69
"1567",7253964,1,81
"1568",7253965,1,47
"1569",7253966,1,86
"1570",7253967,1,91
"1571",7253968,1,66
"1572",7253973,1,91
"1573",7253974,1,79
"1574",7253976,1,86
"1575",7253977,1,91
"1576",7253980,1,69
"1577",7253982,1,76
"1578",7253983,1,86
"1579",7253984,1,91
"1580",7253988,1,25
"1581",7253992,1,71
"1582",7253993,1,86
"1583",7253994,1,79
"1584",7253995,1,30
"1585",7253998,1,86
"1586",7254002,1,56
"1587",7254004,1,55
"1588",7254005,1,50
"1589",7254012,1,81
"1590",7254016,1,64
"1591",7254023,1,69
"1592",7254025,1,52
"1593",7254026,1,23
"1594",7254027,1,52
"1595",7254031,1,43
"1596",7254032,1,81
"1597",7254042,1,64
"1598",7254043,1,38
"1599",7254048,1,74
"1600",7254054,1,72
"1601",7254057,1,81
"1602",7254063,1,91
"1603",7254064,1,38
"1604",7254069,1,65
"1605",7254076,1,28
"1606",7254079,1,5
"1607",7254085,1,69
"1608",7254089,1,76
"1609",7254094,1,49
"1610",7254096,1,76
"1611",7254101,1,50
"1612",7254107,1,52
"1613",7254108,1,91
"1614",7254113,1,59
"1615",7254114,1,64
"1616",7254116,1,28
"1617",7254117,1,52
"1618",7254122,1,39
"1619",7254128,1,33
"1620",7254130,1,82
"1621",7254140,1,55
"1622",7254146,1,50
"1623",7254150,1,68
"1624",7254152,1,35
"1625",7254153,1,71
"1626",7254157,1,50
"1627",7254169,1,51
"1628",7254180,1,47
"1629",7254189,1,38
"1630",7254191,1,76
"1631",7254192,1,29
"1632",7254193,1,40
"1633",7254199,1,70
"1634",7254205,1,40
"1635",7254209,1,81
"1636",7254210,1,74
"1637",7254217,1,86
"1638",7254218,1,71
"1639",7254223,1,81
"1640",7254226,1,38
"1641",7254230,1,43
"1642",7254235,1,49
"1643",7254240,1,15
"1644",7254241,1,81
"1645",7254243,1,91
"1646",7254245,1,69
"1647",7254246,1,84
"1648",7254250,1,91
"1649",7254274,1,52
"1650",7254280,1,52
"1651",7254303,1,18
"1652",7254310,1,71
"1653",7254318,1,35
"1654",7254322,1,76
"1655",7254323,1,91
"1656",7254347,1,66
"1657",7254365,1,72
"1658",7254367,1,25
"1659",7254374,1,80
"1660",7254383,1,81
"1661",7254385,1,41
"1662",7254388,1,26
"1663",7254391,1,58
"1664",7254399,1,91
"1665",7254408,1,49
"1666",7254415,1,67
"1667",7254436,1,55
"1668",7254442,1,62
"1669",7254477,1,38
"1670",7254481,1,43
"1671",7254503,1,65
"1672",7254508,1,77
"1673",7254524,1,91
"1674",7254525,1,86
"1675",7254526,1,69
"1676",7254528,1,76
"1677",7254541,1,38
"1678",7254542,1,76
"1679",7254546,1,82
"1680",7254560,1,81
"1681",7254567,1,81
"1682",7254591,1,86
"1683",7254595,1,91
"1684",7254609,1,50
"1685",7254612,1,33
"1686",7254614,1,40
"1687",7254620,1,78
"1688",7254621,1,50
"1689",7254629,1,51
"1690",7254634,1,76
"1691",7254637,1,52
"1692",7254641,1,45
"1693",7254642,1,57
"1694",7254647,1,59
"1695",7254648,1,40
"1696",7254652,1,50
"1697",7254658,1,61
"1698",7254659,1,50
"1699",7254671,1,31
"1700",7254683,1,55
"1701",7254691,1,49
"1702",7254702,1,32
"1703",7254716,1,91
"1704",7254717,1,66
"1705",7254721,1,43
"1706",7254722,1,38
"1707",7254733,1,67
"1708",7254737,1,46
"1709",7254739,1,64
"1710",7254744,1,70
"1711",7254750,1,76
"1712",7254752,1,86
"1713",7254756,1,55
"1714",7254758,1,70
"1715",7254759,1,52
"1716",7254761,1,57
"1717",7254763,1,76
"1718",7254768,1,72
"1719",7254778,1,61
"1720",7254779,1,47
"1721",7254786,1,61
"1722",7254802,1,71
"1723",7254815,1,77
"1724",7254819,1,76
"1725",7254820,1,66
"1726",7254827,1,53
"1727",7254836,1,60
"1728",7254839,1,86
"1729",7254872,1,60
"1730",7254880,1,91
"1731",7254887,1,67
"1732",7254888,1,36
"1733",7254889,1,91
"1734",7254891,1,72
"1735",7254895,1,91
"1736",7254896,1,87
"1737",7254898,1,72
"1738",7254902,1,91
"1739",7254911,1,81
"1740",7254923,1,69
"1741",7254934,1,91
"1742",7254936,1,66
"1743",7254937,1,91
"1744",7254943,1,91
"1745",7254944,1,91
"1746",7254949,1,51
"1747",7254952,1,39
"1748",7254956,1,91
"1749",7254962,1,55
"1750",7254965,1,69
"1751",7254970,1,82
"1752",7254974,1,74
"1753",7254990,1,86
"1754",7254994,1,71
"1755",7255000,1,87
"1756",7255005,1,66
"1757",7255006,1,47
"1758",7255007,1,70
"1759",7255010,1,63
"1760",7255012,1,28
"1761",7255013,1,59
"1762",7255017,1,50
"1763",7255018,1,65
"1764",7255027,1,53
"1765",7255033,1,84
"1766",7255041,1,45
"1767",7255049,1,56
"1768",7255050,1,50
"1769",7255058,1,0
"1770",7255060,1,91
"1771",7255062,1,57
"1772",7255064,1,49
"1773",7255075,1,50
"1774",7255083,1,33
"1775",7255085,1,10
"1776",7255087,1,54
"1777",7255089,1,71
"1778",7255093,1,47
"1779",7255097,1,86
"1780",7255098,1,79
"1781",7255101,1,64
"1782",7255105,1,74
"1783",7255117,1,84
"1784",7255121,1,74
"1785",7255135,1,91
"1786",7255141,1,84
"1787",7255150,1,33
"1788",7255154,1,91
"1789",7255155,1,91
"1790",7255157,1,81
"1791",7255161,1,91
"1792",7255167,1,86
"1793",7255174,1,45
"1794",7255176,1,69
"1795",7255177,1,48
"1796",7255178,1,79
"1797",7255179,1,69
"1798",7255184,1,71
"1799",7255185,1,86
"1800",7255186,1,65
"1801",7255187,1,86
"1802",7255191,1,53
"1803",7255192,1,81
"1804",7255195,1,64
"1805",7255201,1,72
"1806",7255202,1,76
"1807",7255209,1,58
"1808",7255210,1,40
"1809",7255214,1,81
"1810",7255217,1,48
"1811",7255222,1,53
"1812",7255226,1,61
"1813",7255229,1,56
"1814",7255230,1,76
"1815",7255237,1,91
"1816",7255238,1,64
"1817",7255243,1,81
"1818",7255250,1,91
"1819",7255256,1,91
"1820",7255260,1,91
"1821",7255263,1,91
"1822",7255265,1,91
"1823",7255272,1,55
"1824",7255278,1,55
"1825",7255279,1,66
"1826",7255284,1,60
"1827",7255287,1,77
"1828",7255299,1,55
"1829",7255303,1,81
"1830",7255309,1,66
"1831",7255324,1,72
"1832",7255328,1,64
"1833",7255330,1,60
"1834",7255332,1,45
"1835",7255334,1,61
"1836",7255338,1,70
"1837",7255346,1,61
"1838",7255360,1,81
"1839",7255368,1,51
"1840",7255373,1,49
"1841",7255375,1,66
"1842",7255376,1,54
"1843",7255382,1,81
"1844",7255383,1,82
"1845",7255386,1,91
"1846",7255387,1,56
"1847",7255388,1,66
"1848",7255401,1,54
"1849",7255405,1,55
"1850",7255408,1,76
"1851",7255409,1,54
"1852",7255413,1,91
"1853",7255418,1,91
"1854",7255434,1,71
"1855",7255436,1,81
"1856",7255437,1,22
"1857",7255443,1,71
"1858",7255446,1,34
"1859",7255454,1,73
"1860",7255455,1,71
"1861",7255477,1,62
"1862",7255480,1,91
"1863",7255483,1,66
"1864",7255490,1,91
"1865",7255498,1,86
"1866",7255500,1,71
"1867",7255514,1,69
"1868",7255515,1,77
"1869",7255520,1,91
"1870",7255524,1,60
"1871",7255526,1,91
"1872",7255530,1,71
"1873",7255532,1,81
"1874",7255533,1,50
"1875",7255548,1,55
"1876",7255550,1,86
"1877",7255552,1,81
"1878",7255553,1,66
"1879",7255556,1,52
"1880",7255559,1,82
"1881",7255568,1,82
"1882",7255571,1,69
"1883",7255577,1,67
"1884",7255579,1,52
"1885",7255581,1,40
"1886",7255586,1,81
"1887",7255587,1,91
"1888",7255590,1,91
"1889",7255595,1,44
"1890",7255596,1,76
"1891",7255597,1,86
"1892",7255598,1,66
"1893",7255599,1,86
"1894",7255600,1,33
"1895",7255608,1,35
"1896",7255609,1,84
"1897",7255617,1,86
"1898",7255622,1,81
"1899",7255634,1,69
"1900",7255646,1,81
"1901",7255658,1,86
"1902",7255671,1,54
"1903",7255672,1,91
"1904",7255677,1,56
"1905",7255681,1,86
"1906",7255686,1,54
"1907",7255729,1,59
"1908",7255730,1,35
"1909",7255732,1,61
"1910",7255734,1,69
"1911",7255739,1,64
"1912",7255740,1,50
"1913",7255740,1,74
"1914",7255753,1,70
"1915",7255754,1,23
"1916",7255755,1,34
"1917",7255756,1,62
"1918",7255757,1,70
"1919",7255758,1,64
"1920",7255759,1,79
"1921",7255767,1,56
"1922",7255769,1,28
"1923",7255773,1,44
"1924",7255774,1,86
"1925",7255786,1,65
"1926",7255794,1,57
"1927",7255808,1,86
"1928",7255811,1,86
"1929",7255818,1,84
"1930",7255820,1,91
"1931",7255821,1,86
"1932",7255826,1,58
"1933",7255830,1,64
"1934",7255834,1,86
"1935",7255836,1,70
"1936",7255845,1,37
"1937",7255870,1,33
"1938",7255871,1,40
"1939",7255872,1,86
"1940",7255873,1,40
"1941",7255875,1,66
"1942",7255878,1,50
"1943",7255890,1,86
"1944",7255893,1,50
"1945",7255895,1,65
"1946",7255896,1,40
"1947",7255903,1,72
"1948",7255904,1,54
"1949",7255907,1,81
"1950",7255909,1,25
"1951",7255911,1,42
"1952",7255914,1,59
"1953",7255916,1,45
"1954",7255920,1,82
"1955",7255921,1,32
"1956",7255923,1,77
"1957",7255930,1,48
"1958",7255932,1,62
"1959",7255933,1,86
"1960",7255941,1,91
"1961",7255943,1,91
"1962",7255944,1,71
"1963",7255945,1,81
"1964",7255950,1,91
"1965",7255952,1,91
"1966",7255953,1,81
"1967",7255959,1,81
"1968",7255962,1,69
"1969",7255965,1,86
"1970",7255969,1,71
"1971",7255971,1,47
"1972",7255973,1,91
"1973",7255974,1,48
"1974",7255976,1,70
"1975",7255978,1,43
"1976",7255988,1,56
"1977",7255997,1,91
"1978",7255998,1,69
"1979",7255999,1,35
"1980",7256002,1,47
"1981",7256003,1,91
"1982",7256004,1,91
"1983",7256005,1,59
"1984",7256008,1,23
"1985",7256009,1,35
"1986",7256012,1,52
"1987",7256015,1,38
"1988",7256016,1,87
"1989",7256025,1,5
"1990",7256032,1,68
"1991",7256033,1,50
"1992",7256036,1,57
"1993",7256039,1,66
"1994",7256042,1,91
"1995",7256043,1,73
"1996",7256044,1,43
"1997",7256046,1,40
"1998",7256051,1,50
"1999",7256053,1,43
"2000",7256054,1,69
"2001",7256057,1,44
"2002",7256059,1,33
"2003",7256062,1,82
"2004",7256070,1,91
"2005",7256071,1,87
"2006",7256073,1,59
"2007",7256079,1,91
"2008",7256083,1,61
"2009",7256085,1,59
"2010",7256094,1,77
"2011",7256095,1,77
"2012",7256097,1,82
"2013",7256102,1,44
"2014",7256105,1,55
"2015",7256109,1,30
"2016",7256110,1,38
"2017",7256118,1,69
"2018",7256121,1,91
"2019",7256124,1,76
"2020",7256128,1,91
"2021",7256134,1,91
"2022",7256138,1,91
"2023",7256141,1,52
"2024",7256147,1,61
"2025",7256148,1,60
"2026",7256149,1,91
"2027",7256151,1,91
"2028",7256152,1,76
"2029",7256156,1,15
"2030",7256157,1,74
"2031",7256158,1,72
"2032",7256159,1,86
"2033",7256167,1,59
"2034",7256168,1,91
"2035",7256174,1,91
"2036",7256175,1,58
"2037",7256179,1,91
"2038",7256180,1,69
"2039",7256182,1,82
"2040",7256183,1,54
"2041",7256185,1,72
"2042",7256188,1,60
"2043",7256189,1,65
"2044",7256194,1,43
"2045",7256195,1,77
"2046",7256199,1,35
"2047",7256201,1,57
"2048",7256205,1,77
"2049",7256218,1,69
"2050",7256224,1,79
"2051",7256232,1,91
"2052",7256235,1,91
"2053",7256236,1,62
"2054",7256239,1,57
"2055",7256242,1,52
"2056",7256243,1,71
"2057",7256252,1,91
"2058",7256255,1,32
"2059",7256257,1,76
"2060",7256260,1,71
"2061",7256273,1,72
"2062",7256277,1,38
"2063",7256280,1,23
"2064",7256281,1,77
"2065",7256288,1,74
"2066",7256289,1,56
"2067",7256291,1,91
"2068",7256292,1,59
"2069",7256293,1,45
"2070",7256294,1,33
"2071",7256295,1,52
"2072",7256296,1,76
"2073",7256302,1,59
"2074",7256305,1,79
"2075",7256307,1,37
"2076",7256308,1,62
"2077",7256322,1,91
"2078",7256330,1,64
"2079",7256336,1,86
"2080",7256338,1,91
"2081",7256346,1,57
"2082",7256347,1,91
"2083",7256348,1,91
"2084",7256351,1,91
"2085",7256358,1,75
"2086",7256359,1,72
"2087",7256360,1,81
"2088",7256367,1,76
"2089",7256369,1,91
"2090",7256370,1,91
"2091",7256374,1,91
"2092",7256386,1,81
"2093",7256387,1,91
"2094",7256388,1,91
"2095",7256391,1,91
"2096",7256393,1,66
"2097",7256394,1,76
"2098",7256397,1,91
"2099",7256403,1,91
"2100",7256407,1,62
"2101",7256412,1,86
"2102",7256413,1,81
"2103",7256422,1,86
"2104",7256430,1,91
"2105",7256431,1,82
"2106",7256433,1,45
"2107",7256445,1,91
"2108",7256457,1,67
"2109",7256460,1,91
"2110",7256465,1,91
"2111",7256472,1,67
"2112",7256475,1,61
"2113",7256476,1,86
"2114",7256483,1,67
"2115",7256487,1,91
"2116",7256489,1,81
"2117",7256492,1,91
"2118",7256498,1,91
"2119",7256509,1,61
"2120",7256510,1,33
"2121",7256511,1,76
"2122",7256516,1,79
"2123",7256530,1,57
"2124",7256532,1,81
"2125",7256534,1,74
"2126",7256535,1,86
"2127",7256545,1,91
"2128",7256549,1,91
"2129",7256555,1,86
"2130",7256573,1,45
"2131",7256576,1,35
"2132",7256580,1,49
"2133",7256583,1,43
"2134",7256587,1,43
"2135",7256589,1,43
"2136",7256590,1,71
"2137",7256593,1,72
"2138",7256609,1,82
"2139",7256616,1,62
"2140",7256617,1,66
"2141",7256619,1,66
"2142",7256626,1,81
"2143",7256627,1,67
"2144",7256630,1,77
"2145",7256643,1,81
"2146",7256646,1,91
"2147",7256647,1,86
"2148",7256648,1,91
"2149",7256649,1,91
"2150",7256656,1,33
"2151",7256659,1,50
"2152",7256660,1,40
"2153",7256666,1,55
"2154",7256668,1,48
"2155",7256670,1,74
"2156",7256673,1,72
"2157",7256678,1,67
"2158",7256680,1,55
"2159",7256683,1,54
"2160",7256684,1,91
"2161",7256688,1,38
"2162",7256689,1,79
"2163",7256693,1,69
"2164",7256694,1,91
"2165",7256699,1,79
"2166",7256700,1,69
"2167",7256702,1,69
"2168",7256703,1,61
"2169",7256704,1,86
"2170",7256708,1,91
"2171",7256710,1,59
"2172",7256712,1,91
"2173",7256713,1,86
"2174",7256721,1,81
"2175",7256722,1,91
"2176",7256723,1,79
"2177",7256724,1,81
"2178",7256726,1,51
"2179",7256727,1,79
"2180",7256728,1,86
"2181",7256730,1,70
"2182",7256735,1,81
"2183",7256736,1,79
"2184",7256738,1,86
"2185",7256739,1,91
"2186",7256743,1,76
"2187",7256744,1,38
"2188",7256750,1,91
"2189",7256753,1,42
"2190",7256755,1,72
"2191",7256758,1,69
"2192",7256761,1,50
"2193",7256765,1,20
"2194",7256769,1,65
