"","DIRECTORIO","SECUENCIA_ENCUESTA","Satisfaccion"
"20125",7352193,1,3
"20126",7352193,2,23
"20127",7352199,1,16
"20128",7352205,1,23
"20129",7352217,1,51
"20130",7352218,3,3
"20131",7352220,1,51
"20132",7352221,7,3
"20133",7352227,4,3
"20134",7352227,5,3
"20135",7352228,1,31
"20136",7352228,2,16
"20137",7352233,1,56
"20138",7352235,1,23
"20139",7352238,1,23
"20140",7352239,1,31
"20141",7352241,1,16
"20142",7352241,2,16
"20143",7352242,1,16
"20144",7352245,1,23
"20145",7352245,2,3
"20146",7352249,1,21
"20147",7352249,2,16
"20148",7352257,1,23
"20149",7352257,2,3
"20150",7352260,1,1
"20151",7352260,2,1
"20152",7352262,1,3
"20153",7352262,2,21
"20154",7352269,1,23
"20155",7352271,1,3
"20156",7352275,1,3
"20157",7352279,1,3
"20158",7352279,2,3
"20159",7352280,6,3
"20160",7352282,1,3
"20161",7352282,2,3
"20162",7352284,1,1
"20163",7352286,1,3
"20164",7352306,1,23
"20165",7352306,2,3
"20166",7352307,1,23
"20167",7352311,1,3
"20168",7352311,2,3
"20169",7352319,1,31
"20170",7352319,2,31
"20171",7352321,1,3
"20172",7352323,1,31
"20173",7352325,1,55
"20174",7352325,2,23
"20175",7352326,1,3
"20176",7352327,1,23
"20177",7352327,2,3
"20178",7352329,1,36
"20179",7352329,2,23
"20180",7352342,1,31
"20181",7352343,1,3
"20182",7352350,1,3
"20183",7352350,2,3
"20184",7352356,1,3
"20185",7352357,1,23
"20186",7352358,1,23
"20187",7352360,1,53
"20188",7352365,1,23
"20189",7352365,2,3
"20190",7352369,1,3
"20191",7352373,1,3
"20192",7352374,1,31
"20193",7352375,1,36
"20194",7352375,2,31
"20195",7352377,1,3
"20196",7352377,2,23
"20197",7352383,1,3
"20198",7352385,1,3
"20199",7352386,1,3
"20200",7352386,2,3
"20201",7352389,1,3
"20202",7352389,2,3
"20203",7352393,1,73
"20204",7352393,2,54
"20205",7352394,5,3
"20206",7352411,1,23
"20207",7352416,1,23
"20208",7352416,2,23
"20209",7352427,1,36
"20210",7352428,1,23
"20211",7352437,1,23
"20212",7352437,2,23
"20213",7352440,1,44
"20214",7352449,1,29
"20215",7352453,1,3
"20216",7352454,1,21
"20217",7352459,1,29
"20218",7352484,1,31
"20219",7352492,1,62
"20220",7352494,1,36
"20221",7352528,2,3
"20222",7352529,3,23
"20223",7352531,1,3
"20224",7352532,1,23
"20225",7352539,1,3
"20226",7352539,2,23
"20227",7352540,1,66
"20228",7352543,1,23
"20229",7352557,1,56
"20230",7352561,1,56
"20231",7352564,1,36
"20232",7352568,3,52
"20233",7352571,1,44
"20234",7352571,2,16
"20235",7352572,1,56
"20236",7352577,2,3
"20237",7352582,1,64
"20238",7352585,1,86
"20239",7352591,1,36
"20240",7352592,1,44
"20241",7352596,1,54
"20242",7352598,5,21
"20243",7352599,1,54
"20244",7352599,2,52
"20245",7352605,1,36
"20246",7352606,5,36
"20247",7352615,2,3
"20248",7352621,1,67
"20249",7352621,2,63
"20250",7352624,1,36
"20251",7352626,2,44
"20252",7352628,3,3
"20253",7352630,1,21
"20254",7352642,1,23
"20255",7352645,1,23
"20256",7352645,2,23
"20257",7352666,1,23
"20258",7352666,2,21
"20259",7352671,1,52
"20260",7352675,1,3
"20261",7352675,2,3
"20262",7352677,1,3
"20263",7352681,1,16
"20264",7352688,1,3
"20265",7352689,1,21
"20266",7352699,1,23
"20267",7352701,1,52
"20268",7352705,2,50
"20269",7352709,1,3
"20270",7352716,1,23
"20271",7352717,1,3
"20272",7352721,1,21
"20273",7352739,1,23
"20274",7352741,1,59
"20275",7352743,1,16
"20276",7352744,2,36
"20277",7352744,2,16
"20278",7352747,1,59
"20279",7352749,1,36
"20280",7352750,2,44
"20281",7352753,1,54
"20282",7352753,1,16
"20283",7352753,2,36
"20284",7352753,2,64
"20285",7352758,1,58
"20286",7352758,2,3
"20287",7352760,2,36
"20288",7352763,5,3
"20289",7352764,4,3
"20290",7352767,1,37
"20291",7352783,3,3
"20292",7352783,4,3
"20293",7352787,1,16
"20294",7352789,1,23
"20295",7352794,1,59
"20296",7352795,3,4
"20297",7352801,1,59
"20298",7352803,2,31
"20299",7352805,1,44
"20300",7352807,3,3
"20301",7352814,1,44
"20302",7352816,1,23
"20303",7352816,2,3
"20304",7352823,2,61
"20305",7352829,1,3
"20306",7352832,1,56
"20307",7352834,1,16
"20308",7352839,1,36
"20309",7352843,1,3
"20310",7352851,1,23
"20311",7352865,3,23
"20312",7352866,4,36
"20313",7352875,2,16
"20314",7352879,1,1
"20315",7352884,1,16
"20316",7352885,1,36
"20317",7352919,1,16
"20318",7352920,1,23
"20319",7352928,1,3
"20320",7352929,1,55
"20321",7352931,1,23
"20322",7352931,2,21
"20323",7352933,1,3
"20324",7352933,2,23
"20325",7352936,1,36
"20326",7352940,1,23
"20327",7352940,2,23
"20328",7352942,2,3
"20329",7352943,1,21
"20330",7352944,1,21
"20331",7352944,2,21
"20332",7352945,1,21
"20333",7352945,2,23
"20334",7352946,1,3
"20335",7352949,2,1
"20336",7352955,1,23
"20337",7352955,2,23
"20338",7352959,1,23
"20339",7352960,1,23
"20340",7352963,1,23
"20341",7352965,1,21
"20342",7352967,1,3
"20343",7352967,2,21
"20344",7352971,1,23
"20345",7352971,2,23
"20346",7352974,1,23
"20347",7352980,1,60
"20348",7352987,1,3
"20349",7352990,4,16
"20350",7352992,1,3
"20351",7352992,2,3
"20352",7352996,2,16
"20353",7352998,1,16
"20354",7352998,2,16
"20355",7353000,2,16
"20356",7353046,1,23
"20357",7353053,1,53
"20358",7353055,1,23
"20359",7353058,1,21
"20360",7353072,1,36
"20361",7353075,1,51
"20362",7353079,1,23
"20363",7353084,2,31
"20364",7353090,1,1
"20365",7353090,1,3
"20366",7353090,1,1
"20367",7353091,1,31
"20368",7353102,1,51
"20369",7353105,1,36
"20370",7353106,1,44
"20371",7353106,2,36
"20372",7353107,1,23
"20373",7353112,1,51
"20374",7353126,1,21
"20375",7353128,1,16
"20376",7353132,1,16
"20377",7353132,2,16
"20378",7353134,1,23
"20379",7353134,2,3
"20380",7353136,1,59
"20381",7353137,1,57
"20382",7353137,2,52
"20383",7353140,1,52
"20384",7353147,1,54
"20385",7353147,2,3
"20386",7353159,1,3
"20387",7353159,2,3
"20388",7353167,1,3
"20389",7353170,1,3
"20390",7353184,1,23
"20391",7353201,1,23
"20392",7353203,1,3
"20393",7353204,2,3
"20394",7353212,1,3
"20395",7353214,1,31
"20396",7353225,2,3
"20397",7353234,1,3
"20398",7353234,2,36
"20399",7353236,1,23
"20400",7353241,1,23
"20401",7353246,1,3
"20402",7353252,1,3
"20403",7353257,4,23
"20404",7353259,1,3
"20405",7353266,1,3
"20406",7353274,1,51
"20407",7353274,2,54
"20408",7353286,1,23
"20409",7353295,4,55
"20410",7353298,1,23
"20411",7353307,5,3
"20412",7353320,1,23
"20413",7353320,2,23
"20414",7353321,1,23
"20415",7353330,1,3
"20416",7353333,1,23
"20417",7353333,2,23
"20418",7353339,1,57
"20419",7353341,1,69
"20420",7353347,2,56
"20421",7353349,1,36
"20422",7353349,2,16
"20423",7353350,1,84
"20424",7353364,1,23
"20425",7353368,1,36
"20426",7353369,1,23
"20427",7353370,1,56
"20428",7353370,2,56
"20429",7353371,1,52
"20430",7353372,1,3
"20431",7353381,2,23
"20432",7353381,3,23
"20433",7353385,1,36
"20434",7353388,1,23
"20435",7353388,2,23
"20436",7353399,1,23
"20437",7353399,2,23
"20438",7353400,1,36
"20439",7353406,2,3
"20440",7353408,1,52
"20441",7353418,1,52
"20442",7353419,1,36
"20443",7353420,6,3
"20444",7353424,1,21
"20445",7353425,1,54
"20446",7353426,2,4
"20447",7353427,1,62
"20448",7353427,2,56
"20449",7353429,1,54
"20450",7353430,1,71
"20451",7353431,1,67
"20452",7353431,2,80
"20453",7353431,4,74
"20454",7353439,1,23
"20455",7353441,5,3
"20456",7353451,1,3
"20457",7353452,1,23
"20458",7353459,1,36
"20459",7353459,3,16
"20460",7353463,1,36
"20461",7353464,4,16
"20462",7353466,2,16
"20463",7353467,1,23
"20464",7353467,2,3
"20465",7353470,1,23
"20466",7353470,3,54
"20467",7353474,1,60
"20468",7353474,1,31
"20469",7353474,3,23
"20470",7353474,4,3
"20471",7353483,1,58
"20472",7353488,1,54
"20473",7353492,1,54
"20474",7353492,1,56
"20475",7353498,1,23
"20476",7353498,3,3
"20477",7353536,1,36
"20478",7353538,1,23
"20479",7353539,2,16
"20480",7353545,1,3
"20481",7353560,1,23
"20482",7353577,1,3
"20483",7353582,1,23
"20484",7353583,1,3
"20485",7353584,1,23
"20486",7353587,1,3
"20487",7353591,6,36
"20488",7353603,1,31
"20489",7353603,2,23
"20490",7353604,1,23
"20491",7353604,2,3
"20492",7353611,1,23
"20493",7353612,1,23
"20494",7353616,1,36
"20495",7353617,1,3
"20496",7353624,1,36
"20497",7353628,1,36
"20498",7353630,1,36
"20499",7353632,1,36
"20500",7353633,1,23
"20501",7353635,1,36
"20502",7353637,1,23
"20503",7353642,1,3
"20504",7353642,4,3
"20505",7353643,1,36
"20506",7353644,1,36
"20507",7353646,1,36
"20508",7353646,2,36
"20509",7353647,1,36
"20510",7353648,1,3
"20511",7353648,2,36
"20512",7353651,2,3
"20513",7353661,2,36
"20514",7353665,2,36
"20515",7353666,1,36
"20516",7353666,2,16
"20517",7353670,1,23
"20518",7353670,2,44
"20519",7353672,1,16
"20520",7353673,1,3
"20521",7353676,1,36
"20522",7353677,2,16
"20523",7353678,1,23
"20524",7353678,2,21
"20525",7353679,1,36
"20526",7353679,2,3
"20527",7353680,1,3
"20528",7353680,2,3
"20529",7353684,1,16
"20530",7353685,1,36
"20531",7353686,1,1
"20532",7353690,1,55
"20533",7353690,2,51
"20534",7353691,1,21
"20535",7353698,1,53
"20536",7353700,1,1
"20537",7353703,1,36
"20538",7353706,1,3
"20539",7353706,2,16
"20540",7353707,1,36
"20541",7353708,1,44
"20542",7353708,2,44
"20543",7353709,1,23
"20544",7353709,2,16
"20545",7353713,5,16
"20546",7353715,1,23
"20547",7353727,1,54
"20548",7353730,1,36
"20549",7353731,1,54
"20550",7353731,2,54
"20551",7353733,1,52
"20552",7353734,1,53
"20553",7353738,1,16
"20554",7353746,1,55
"20555",7353746,2,23
"20556",7353747,1,31
"20557",7353749,2,36
"20558",7353753,4,3
"20559",7353756,1,31
"20560",7353756,2,31
"20561",7353766,1,3
"20562",7353770,3,56
"20563",7353776,1,64
"20564",7353777,6,23
"20565",7353780,1,51
"20566",7353786,1,23
"20567",7353787,1,23
"20568",7353787,2,51
"20569",7353790,2,36
"20570",7353790,4,3
"20571",7353792,1,23
"20572",7353795,3,60
"20573",7353799,1,60
"20574",7353799,2,53
"20575",7353800,1,56
"20576",7353801,1,3
"20577",7353802,1,36
"20578",7353802,2,36
"20579",7353805,2,58
"20580",7353810,5,3
"20581",7353813,2,76
"20582",7353824,1,58
"20583",7353826,1,64
"20584",7353826,2,58
"20585",7353827,1,52
"20586",7353828,1,50
"20587",7353837,1,23
"20588",7353837,2,23
"20589",7353838,1,23
"20590",7353838,2,36
"20591",7353845,2,3
"20592",7353845,3,16
"20593",7353846,1,36
"20594",7353846,2,16
"20595",7353851,1,31
"20596",7353851,2,31
"20597",7353852,1,36
"20598",7353854,1,55
"20599",7353858,3,3
"20600",7353859,1,53
"20601",7353860,1,21
"20602",7353862,2,23
"20603",7353863,1,60
"20604",7353865,1,23
"20605",7353866,1,63
"20606",7353869,1,21
"20607",7353873,1,77
"20608",7353873,2,63
"20609",7353874,1,78
"20610",7353874,2,70
"20611",7353875,1,56
"20612",7353877,2,23
"20613",7353884,1,44
"20614",7353887,1,3
"20615",7353892,1,23
"20616",7353897,1,36
"20617",7353897,2,36
"20618",7353900,2,16
"20619",7353919,1,23
"20620",7353926,2,3
"20621",7353930,7,54
"20622",7353932,1,54
"20623",7353942,1,23
"20624",7353944,1,63
"20625",7353944,2,64
"20626",7353945,4,21
"20627",7353954,1,59
"20628",7353955,1,3
"20629",7353955,2,58
"20630",7353962,1,63
"20631",7353962,2,3
"20632",7353967,1,23
"20633",7353967,2,16
"20634",7353969,1,36
"20635",7353969,2,36
"20636",7353970,1,3
"20637",7353970,2,23
"20638",7353976,1,23
"20639",7353977,1,3
"20640",7353977,2,23
"20641",7353978,1,23
"20642",7353979,1,23
"20643",7353980,1,23
"20644",7353980,2,23
"20645",7353982,1,56
"20646",7353982,2,23
"20647",7353985,4,23
"20648",7353992,1,23
"20649",7353994,1,3
"20650",7353995,1,31
"20651",7353998,1,53
"20652",7353998,2,53
"20653",7354000,1,36
"20654",7354011,1,44
"20655",7354011,2,44
"20656",7354013,1,44
"20657",7354013,2,31
"20658",7354017,1,36
"20659",7354017,2,16
"20660",7354019,1,3
"20661",7354022,1,23
"20662",7354022,2,31
"20663",7354029,1,3
"20664",7354034,1,23
"20665",7354035,1,3
"20666",7354036,1,23
"20667",7354037,1,23
"20668",7354041,1,23
"20669",7354046,1,23
"20670",7354047,1,23
"20671",7354050,2,36
"20672",7354051,1,36
"20673",7354051,2,36
"20674",7354063,5,3
"20675",7354065,1,23
"20676",7354065,2,23
"20677",7354071,1,16
"20678",7354072,2,42
"20679",7354074,1,23
"20680",7354076,1,23
"20681",7354078,1,3
"20682",7354087,1,23
"20683",7354096,1,36
"20684",7354097,2,54
"20685",7354098,1,70
"20686",7354098,2,72
"20687",7354100,3,16
"20688",7354101,1,36
"20689",7354109,1,31
"20690",7354109,2,66
"20691",7354109,3,69
"20692",7354109,4,66
"20693",7354124,1,29
"20694",7354126,2,58
"20695",7354126,3,58
"20696",7354128,1,21
"20697",7354129,1,36
"20698",7354129,2,21
"20699",7354135,2,60
"20700",7354141,1,21
"20701",7354148,1,23
"20702",7354149,1,51
"20703",7354149,2,23
"20704",7354152,1,44
"20705",7354157,1,31
"20706",7354157,2,23
"20707",7354159,1,44
"20708",7354160,1,23
"20709",7354160,2,23
"20710",7354161,1,23
"20711",7354161,2,23
"20712",7354161,3,3
"20713",7354162,1,23
"20714",7354163,2,1
"20715",7354164,1,23
"20716",7354167,1,21
"20717",7354169,1,64
"20718",7354170,1,76
"20719",7354170,2,56
"20720",7354171,1,72
"20721",7354171,2,61
"20722",7354172,1,44
"20723",7354175,1,57
"20724",7354179,1,56
"20725",7354180,2,58
"20726",7354183,1,21
"20727",7354189,2,52
"20728",7354194,1,21
"20729",7354195,1,21
"20730",7354195,2,21
"20731",7354207,1,3
"20732",7354207,2,23
"20733",7354211,2,23
"20734",7354212,2,23
"20735",7354216,1,23
"20736",7354219,1,60
"20737",7354219,2,50
"20738",7354221,1,23
"20739",7354221,2,23
"20740",7354222,1,60
"20741",7354229,1,3
"20742",7354230,2,54
"20743",7354233,1,58
"20744",7354234,2,32
"20745",7354234,4,31
"20746",7354237,1,3
"20747",7354237,2,29
"20748",7354237,3,31
"20749",7354241,1,64
"20750",7354241,2,66
"20751",7354242,1,58
"20752",7354244,1,52
"20753",7354244,3,0
"20754",7354245,3,31
"20755",7354246,1,23
"20756",7354248,1,31
"20757",7354248,2,21
"20758",7354248,3,23
"20759",7354249,1,23
"20760",7354250,1,31
"20761",7354268,1,62
"20762",7354269,1,60
"20763",7354275,1,3
"20764",7354275,2,3
"20765",7354275,3,66
"20766",7354275,4,72
"20767",7354275,5,72
"20768",7354280,1,16
"20769",7354283,3,4
"20770",7354284,2,23
"20771",7354288,1,52
"20772",7354289,1,56
"20773",7354290,1,3
"20774",7354295,1,23
"20775",7354296,1,23
"20776",7354296,2,23
"20777",7354305,1,16
"20778",7354306,1,23
"20779",7354306,2,3
"20780",7354311,1,21
"20781",7354316,4,3
"20782",7354320,1,23
"20783",7354320,2,36
"20784",7354322,1,36
"20785",7354322,2,23
"20786",7354324,1,23
"20787",7354327,1,23
"20788",7354329,1,23
"20789",7354334,3,1
"20790",7354336,1,23
"20791",7354339,1,16
"20792",7354353,1,31
"20793",7354358,1,21
"20794",7354359,2,3
"20795",7354360,1,36
"20796",7354361,1,23
"20797",7354361,2,21
"20798",7354368,1,29
"20799",7354368,4,1
"20800",7354368,5,21
"20801",7354370,1,23
"20802",7354370,2,23
"20803",7354374,1,36
"20804",7354374,2,36
"20805",7354375,1,55
"20806",7354375,2,36
"20807",7354377,1,23
"20808",7354377,3,56
"20809",7354378,1,23
"20810",7354382,1,36
"20811",7354385,1,29
"20812",7354386,1,36
"20813",7354386,2,3
"20814",7354387,1,29
"20815",7354388,1,31
"20816",7354394,1,23
"20817",7354396,2,23
"20818",7354399,1,23
"20819",7354408,1,31
"20820",7354419,1,31
"20821",7354420,1,31
"20822",7354425,2,52
"20823",7354426,1,52
"20824",7354436,1,51
"20825",7354444,2,60
"20826",7354452,1,24
"20827",7354453,1,36
"20828",7354453,2,16
"20829",7354454,1,53
"20830",7354455,1,21
"20831",7354457,1,16
"20832",7354457,2,16
"20833",7354459,1,36
"20834",7354464,1,36
"20835",7354464,2,16
"20836",7354470,1,16
"20837",7354479,1,16
"20838",7354482,1,16
"20839",7354490,1,16
"20840",7354490,2,36
"20841",7354493,1,36
"20842",7354493,2,16
"20843",7354494,1,36
"20844",7354495,1,3
"20845",7354495,2,16
"20846",7354495,7,3
"20847",7354505,1,36
"20848",7354505,2,16
"20849",7354507,1,23
"20850",7354513,1,16
"20851",7354513,2,16
"20852",7354520,1,16
"20853",7354521,1,3
"20854",7354521,4,3
"20855",7354530,1,16
"20856",7354533,1,3
"20857",7354541,1,3
"20858",7354542,1,16
"20859",7354550,1,16
"20860",7354553,1,16
"20861",7354553,2,16
"20862",7354554,1,16
"20863",7354554,2,16
"20864",7354556,1,3
"20865",7354560,1,30
"20866",7354566,1,3
"20867",7354571,1,36
"20868",7354572,2,3
"20869",7354579,1,52
"20870",7354583,1,23
"20871",7354585,1,16
"20872",7354587,1,3
"20873",7354587,3,3
"20874",7354594,1,16
"20875",7354594,2,16
"20876",7354595,1,16
"20877",7354597,1,16
"20878",7354597,2,16
"20879",7354598,1,23
"20880",7354598,2,3
"20881",7354599,1,16
"20882",7354603,1,16
"20883",7354605,1,16
"20884",7354629,1,16
"20885",7354635,1,3
"20886",7354636,1,3
"20887",7354637,1,16
"20888",7354637,2,16
"20889",7354640,1,16
"20890",7354645,2,36
"20891",7354651,1,60
"20892",7354651,2,72
"20893",7354655,1,37
"20894",7354659,1,3
"20895",7354659,2,3
"20896",7354662,1,3
"20897",7354663,1,1
"20898",7354663,2,1
"20899",7354669,1,16
"20900",7354669,2,4
"20901",7354687,1,53
"20902",7354693,1,23
"20903",7354693,2,23
"20904",7354694,1,23
"20905",7354696,6,3
"20906",7354698,1,23
"20907",7354699,1,16
"20908",7354702,2,23
"20909",7354706,1,31
"20910",7354707,1,23
"20911",7354708,1,31
"20912",7354710,1,55
"20913",7354717,2,23
"20914",7354718,1,3
"20915",7354719,1,3
"20916",7354722,1,60
"20917",7354724,1,23
"20918",7354730,1,3
"20919",7354739,1,23
"20920",7354741,1,23
"20921",7354748,1,16
"20922",7354748,1,23
"20923",7354749,1,23
"20924",7354751,1,3
"20925",7354753,1,23
"20926",7354754,1,23
"20927",7354758,1,23
"20928",7354758,2,31
"20929",7354761,1,23
"20930",7354762,1,44
"20931",7354763,1,51
"20932",7354767,1,36
"20933",7354769,1,36
"20934",7354770,1,16
"20935",7354770,2,36
"20936",7354777,1,78
"20937",7354784,1,60
"20938",7354784,2,61
"20939",7354785,1,23
"20940",7354788,1,23
"20941",7354790,1,1
"20942",7354790,1,21
"20943",7354797,1,36
"20944",7354797,2,36
"20945",7354798,1,23
"20946",7354798,2,3
"20947",7354799,1,52
"20948",7354799,2,51
"20949",7354801,1,23
"20950",7354801,2,52
"20951",7354802,1,36
"20952",7354803,1,52
"20953",7354809,1,54
"20954",7354809,1,52
"20955",7354810,1,36
"20956",7354812,5,36
"20957",7354812,6,36
"20958",7354815,1,23
"20959",7354817,1,54
"20960",7354817,1,56
"20961",7354818,1,56
"20962",7354818,2,53
"20963",7354821,1,55
"20964",7354821,2,55
"20965",7354823,1,36
"20966",7354824,6,4
"20967",7354827,1,52
"20968",7354831,1,16
"20969",7354831,2,36
"20970",7354831,8,16
"20971",7354833,1,55
"20972",7354838,1,44
"20973",7354844,1,53
"20974",7354846,4,23
"20975",7354850,1,21
"20976",7354858,1,21
"20977",7354861,1,21
"20978",7354865,1,36
"20979",7354870,1,3
"20980",7354871,1,1
"20981",7354871,1,3
"20982",7354871,1,1
"20983",7354885,1,55
"20984",7354885,2,65
"20985",7354887,1,59
"20986",7354888,1,69
"20987",7354888,2,57
"20988",7354889,1,58
"20989",7354893,1,56
"20990",7354893,2,56
"20991",7354896,4,52
"20992",7354897,1,55
"20993",7354897,2,60
"20994",7354898,1,16
"20995",7354903,1,36
"20996",7354903,2,3
"20997",7354912,1,3
"20998",7354912,2,3
"20999",7354919,1,3
"21000",7354924,1,23
"21001",7354925,1,23
"21002",7354925,2,23
"21003",7354926,1,16
"21004",7354928,1,47
"21005",7354931,1,3
"21006",7354931,2,3
"21007",7354937,1,21
"21008",7354941,1,23
"21009",7354941,2,3
"21010",7354943,1,3
"21011",7354943,2,23
"21012",7354944,3,3
"21013",7354945,2,3
"21014",7354946,1,16
"21015",7354947,1,3
"21016",7354948,1,3
"21017",7354950,1,36
"21018",7354951,1,23
"21019",7354951,5,23
"21020",7354954,1,3
"21021",7354959,1,23
"21022",7354962,1,23
"21023",7354962,2,16
"21024",7354973,1,21
"21025",7354975,1,23
"21026",7354978,3,3
