DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;FEX_C;P8692S3A1
7361149;1;1;1;215,153300783959;2
7361149;2;1;2;215,153300783959;3
7361149;3;1;3;215,153300783959;4
7361167;1;1;1;196,215537960036;1
7361167;2;1;2;196,215537960036;2
7361169;1;1;1;177,969863254487;1
7361169;2;1;2;177,969863254487;2
7361223;1;1;1;68,6259378448062;1
7361223;2;1;2;68,6259378448062;2
7361266;1;1;1;114,37492458479;1
7361266;2;1;2;114,37492458479;2
7361277;1;1;1;252,961227734754;1
7361277;2;1;2;252,961227734754;2
7361291;1;1;1;245,261341583515;1
7361291;2;1;2;245,261341583515;2
7361296;1;1;1;336,133368856458;1
7361296;2;1;2;336,133368856458;2
7361312;1;1;1;97,0249361541009;1
7361312;2;1;2;97,0249361541009;2
7361318;1;1;1;101,184118106147;1
7361318;2;1;2;101,184118106147;2
7361329;1;1;1;101,184118106147;1
7361329;2;1;2;101,184118106147;2
7361339;1;1;1;89,9559521358563;1
7361339;2;1;2;89,9559521358563;2
7361340;1;1;1;145,275257665259;1
7361340;2;1;2;145,275257665259;2
7361350;1;1;1;97,0337554033103;1
7361350;2;1;2;97,0337554033103;2
7361352;1;1;1;118,224587391946;1
7361352;2;1;2;118,224587391946;2
7361356;1;1;1;230,152359332117;1
7361356;2;1;2;230,152359332117;2
7361363;1;1;1;190,927769304999;1
7361363;2;1;2;190,927769304999;2
7361377;1;1;1;315,504591013201;1
7361377;2;1;2;315,504591013201;2
7361392;1;1;1;190,927769304999;1
7361392;2;1;2;190,927769304999;2
7361409;1;1;1;76,1820662468552;1
7361409;2;1;2;76,1820662468552;2
7361421;1;1;1;179,867612109643;1
7361421;2;1;2;179,867612109643;2
7361428;1;1;1;317,598595275237;1
7361428;2;1;2;317,598595275237;2
7361430;1;1;1;330,285820165909;1
7361430;2;1;2;330,285820165909;2
7361441;1;1;1;189,665848462459;1
7361441;2;1;2;189,665848462459;2
7361442;1;1;1;216,121612090601;1
7361442;2;1;2;216,121612090601;2
7361467;1;1;1;324,182418135902;1
7361467;2;1;2;324,182418135902;2
7361485;1;1;1;261,384246118227;1
7361485;2;1;2;261,384246118227;2
7361533;1;1;1;167,994943077034;1
7361533;2;1;2;167,994943077034;2
7361538;1;1;1;156,665577050591;1
7361538;2;1;2;156,665577050591;3
7361557;1;1;1;261,384246118227;1
7361557;2;1;2;261,384246118227;2
7361597;1;1;1;560,38035633987;1
7361597;2;1;2;560,38035633987;2
7361603;1;1;1;587,791735371272;1
7361603;2;1;2;587,791735371272;2
7361626;1;1;1;403,46645113115;1
7361626;2;1;2;403,46645113115;2
7361635;1;1;1;755,051370242226;1
7361635;2;1;2;755,051370242226;2
7361648;1;1;1;448,352203930309;1
7361648;2;1;2;448,352203930309;2
7361653;1;1;1;422,805733956995;1
7361653;2;1;2;422,805733956995;2
7361666;1;1;1;168,247987295696;1
7361666;2;1;2;168,247987295696;2
7361673;1;2;1;405,848591321902;1
7361673;2;2;2;405,848591321902;2
7361679;1;1;1;364,653771688667;1
7361679;2;1;2;364,653771688667;2
7361679;3;1;3;364,653771688667;4
7361679;4;1;4;364,653771688667;7
7361682;1;1;1;446,155006292306;1
7361682;2;1;2;446,155006292306;2
7361690;1;1;1;271,38643057873;1
7361690;2;1;2;271,38643057873;2
7361694;1;1;1;229,393655818716;1
7361694;2;1;2;229,393655818716;2
7361707;1;1;1;189,857479266877;1
7361707;2;1;2;189,857479266877;2
7361809;1;1;1;378,122957313296;1
7361809;2;1;2;378,122957313296;2
7361809;3;1;3;378,122957313296;3
7361809;4;1;4;378,122957313296;4
7361809;5;1;5;378,122957313296;5
7361811;1;1;1;443,124742209691;1
7361811;2;1;2;443,124742209691;2
7361844;1;1;1;218,070369461553;1
7361844;2;1;2;218,070369461553;2
7361844;3;1;3;218,070369461553;3
7361869;1;1;1;306,607994213851;1
7361869;2;1;2;306,607994213851;2
7361869;3;1;3;306,607994213851;3
7361869;4;1;4;306,607994213851;4
7361872;1;1;1;281,832625555839;1
7361872;2;1;2;281,832625555839;2
7361872;3;1;3;281,832625555839;3
7361895;1;1;1;432,208437271148;2
7361895;2;1;2;432,208437271148;3
7361895;3;1;3;432,208437271148;4
7361899;1;1;1;480,40918068247;1
7361899;2;1;2;480,40918068247;3
7361917;1;1;1;209,46397908478;1
7361917;2;1;2;209,46397908478;2
7361923;1;1;1;73,3243683037122;1
7361923;2;1;2;73,3243683037122;2
7362072;1;1;1;75,7152682828406;1
7362072;2;1;2;75,7152682828406;2
7362113;1;1;1;263,717130747013;1
7362113;2;1;2;263,717130747013;2
7362140;1;1;1;143,494742128186;1
7362140;2;1;2;143,494742128186;2
7362141;1;1;1;174,545878859349;1
7362141;2;1;2;174,545878859349;3
7362145;1;1;1;234,70003565882;1
7362145;2;1;2;234,70003565882;2
7362152;1;1;1;124,367972400014;1
7362152;2;1;2;124,367972400014;2
7362153;3;1;3;164,203770015213;3
7362153;4;1;4;164,203770015213;4
7362153;1;1;1;164,203770015213;1
7362153;2;1;2;164,203770015213;2
7362216;1;1;1;95,6293172317619;1
7362216;2;1;2;95,6293172317619;2
7362227;1;1;1;88,7665732827506;1
7362227;2;1;2;88,7665732827506;2
7362238;1;1;1;15,75509561298;1
7362238;2;1;2;15,75509561298;2
7362240;1;1;1;15,4601761646799;1
7362240;2;1;2;15,4601761646799;2
7362243;1;1;1;15,9179698848817;1
7362243;2;1;2;15,9179698848817;2
7362253;1;1;1;15,6647361921216;1
7362253;2;1;2;15,6647361921216;2
7362310;1;1;1;199,236355757208;1
7362310;2;1;2;199,236355757208;2
7362314;1;1;1;282,365513690493;1
7362314;2;1;2;282,365513690493;2
7362315;1;1;1;236,949040987192;1
7362315;2;1;2;236,949040987192;2
7362331;1;1;1;226,50777104453;1
7362331;2;1;2;226,50777104453;2
7362336;1;1;1;223,032955041628;1
7362336;2;1;2;223,032955041628;3
7362344;1;1;1;264,42429849425;1
7362344;2;1;2;264,42429849425;2
7362345;1;1;1;514,018994338311;1
7362345;2;1;2;514,018994338311;2
7362353;1;1;1;314,921194480583;1
7362353;2;1;2;314,921194480583;2
7362363;1;1;1;125,62343147293;1
7362363;2;1;2;125,62343147293;2
7362409;1;1;1;90,2510406827604;1
7362409;2;1;2;90,2510406827604;2
7362450;1;1;1;269,87858482833;1
7362450;2;1;2;269,87858482833;2
7362495;1;1;1;80,3461757355606;1
7362495;2;1;2;80,3461757355606;2
7362503;1;1;1;178,248345466895;1
7362503;2;1;2;178,248345466895;2
7362605;1;1;1;52,5750519599746;1
7362605;2;1;2;52,5750519599746;2
7362649;1;1;1;308,50070585395;1
7362649;2;1;2;308,50070585395;2
7362681;1;1;1;299,243986331277;1
7362681;2;1;2;299,243986331277;2
7362681;3;1;3;299,243986331277;3
7362681;4;1;4;299,243986331277;4
7362704;1;1;1;57,7167847026041;1
7362704;2;1;2;57,7167847026041;2
7362745;1;1;1;37,8659745857064;1
7362745;2;1;2;37,8659745857064;2
7362753;1;1;1;101,747657484692;1
7362753;2;1;2;101,747657484692;2
7362872;1;1;1;36,9443466478988;1
7362872;2;1;2;36,9443466478988;2
7362887;1;1;1;730,413115492119;1
7362887;2;1;2;730,413115492119;2
7362899;1;1;1;1368,65938660206;1
7362899;2;1;2;1368,65938660206;2
7362901;1;1;1;1118,43825582841;1
7362901;2;1;2;1118,43825582841;2
7362903;1;1;1;1303,22816976294;1
7362903;2;1;2;1303,22816976294;2
7362971;1;1;1;1386,5760699196;1
7362971;2;1;2;1386,5760699196;2
7362984;1;1;1;1779,64915942412;1
7362984;2;1;2;1779,64915942412;2
7362984;3;1;3;1779,64915942412;3
7362984;4;1;4;1779,64915942412;4
7362996;1;1;1;197,04123210534;1
7362996;2;1;2;197,04123210534;2
7363002;1;1;1;248,00749063045;1
7363002;2;1;2;248,00749063045;2
7363022;1;1;1;271,968274423391;1
7363022;2;1;2;271,968274423391;2
7363103;1;1;1;167,550295764132;1
7363103;2;1;2;167,550295764132;2
7363118;1;1;1;252,628068566035;1
7363118;2;1;2;252,628068566035;2
7363133;1;1;1;101,872169277869;1
7363133;2;1;2;101,872169277869;2
7363195;1;1;1;151,482117327418;1
7363195;2;1;2;151,482117327418;2
7363310;1;1;1;229,536100343283;1
7363310;2;1;2;229,536100343283;2
7363310;3;1;3;229,536100343283;3
7363310;4;1;4;229,536100343283;4
7363375;1;1;1;354,585226372536;1
7363375;2;1;2;354,585226372536;2
7363559;1;1;1;944,542749820772;1
7363559;2;1;2;944,542749820772;2
7363587;1;1;1;521,085477379706;2
7363587;2;1;2;521,085477379706;3
7363611;1;1;1;1029,88441084671;1
7363611;2;1;2;1029,88441084671;2
7363632;1;1;1;1159,69085748703;1
7363632;2;1;2;1159,69085748703;2
7363636;1;1;1;1117,24705700956;1
7363636;2;1;2;1117,24705700956;2
7363637;1;1;1;1029,88441084671;1
7363637;2;1;2;1029,88441084671;2
7363687;1;1;1;187,976728872267;1
7363687;2;1;2;187,976728872267;2
7363700;1;1;1;116,160445485129;1
7363700;2;1;2;116,160445485129;2
7363701;1;1;1;82,4900222934398;1
7363701;2;1;2;82,4900222934398;2
7363717;1;1;1;159,980468813192;1
7363717;2;1;2;159,980468813192;2
7363810;1;1;1;25,4173796796003;1
7363810;2;1;2;25,4173796796003;2
7363812;1;1;1;26,5802332652736;1
7363812;2;1;2;26,5802332652736;2
7363814;1;1;1;26,5802332652736;1
7363814;2;1;2;26,5802332652736;2
7363833;1;1;1;216,217259996754;1
7363833;2;1;2;216,217259996754;2
7363835;1;1;1;188,926939704986;1
7363835;2;1;2;188,926939704986;2
7363847;1;1;1;179,347931081328;1
7363847;2;1;2;179,347931081328;2
7363869;1;1;1;199,034742172599;1
7363869;2;1;2;199,034742172599;2
7363869;3;1;3;199,034742172599;3
7363869;4;1;4;199,034742172599;4
7363890;1;1;1;100,307617845404;3
7363890;2;1;2;100,307617845404;4
7363890;3;1;3;100,307617845404;5
7363922;1;1;1;156,10052702225;1
7363922;2;1;2;156,10052702225;2
7363924;1;1;1;146,523942550814;1
7363924;2;1;2;146,523942550814;2
7363926;1;1;1;190,424859514098;4
7363926;2;1;2;190,424859514098;2
7363932;1;1;1;144,357866031512;1
7363932;2;1;2;144,357866031512;2
7363933;1;1;1;146,523942550814;1
7363933;2;1;2;146,523942550814;2
7363939;1;1;1;146,523942550814;1
7363939;2;1;2;146,523942550814;2
7363947;1;1;1;162,04659316002;1
7363947;2;1;2;162,04659316002;2
7363959;1;1;1;146,523942550814;1
7363959;2;1;2;146,523942550814;2
7363960;1;1;1;152,470008688583;1
7363960;2;1;2;152,470008688583;2
7364070;1;1;1;58,150959353349;1
7364070;2;1;2;58,150959353349;2
7364075;1;1;1;37,4437445963321;1
7364075;2;1;2;37,4437445963321;2
7364123;1;1;1;20,8313571891551;1
7364123;2;1;2;20,8313571891551;2
7364209;1;1;1;20,8313571891551;1
7364209;2;1;2;20,8313571891551;2
7364305;1;1;1;16,1245751920139;1
7364305;2;1;2;16,1245751920139;2
7364373;1;1;1;33,3182522168583;1
7364373;2;1;2;33,3182522168583;2
7364422;1;1;1;41,5004317913792;1
7364422;2;1;2;41,5004317913792;2
7364425;1;1;1;41,0805125396726;1
7364425;2;1;2;41,0805125396726;2
7364442;1;1;1;44,6549547258807;1
7364442;2;1;2;44,6549547258807;2
7364463;1;1;1;113,059770198932;1
7364463;2;1;2;113,059770198932;2
7364473;1;1;1;80,48414313324;1
7364473;2;1;2;80,48414313324;2
7364482;1;1;1;33,3182522168583;1
7364482;2;1;2;33,3182522168583;2
7364519;1;1;1;20,6487797171488;1
7364519;2;1;2;20,6487797171488;2
7364525;1;1;1;35,6455676631235;1
7364525;2;1;2;35,6455676631235;2
7364543;1;1;1;37,2331425746138;1
7364543;2;1;2;37,2331425746138;2
7364588;1;1;1;8,07159890607416;1
7364588;2;1;2;8,07159890607416;2
7364661;1;1;1;33,2792591322218;1
7364661;2;1;2;33,2792591322218;2
7365014;1;1;1;18,6797756336723;1
7365014;2;1;2;18,6797756336723;2
7365017;1;1;1;37,2939359603345;1
7365017;2;1;2;37,2939359603345;2
7365018;1;1;1;34,1620315049121;1
7365018;2;1;2;34,1620315049121;2
7365029;1;1;1;58,077789939189;1
7365029;2;1;2;58,077789939189;2
7365030;1;1;1;50,7890477183496;1
7365030;2;1;2;50,7890477183496;2
7365037;1;1;1;46,9998059546151;1
7365037;2;1;2;46,9998059546151;2
7365044;1;1;1;46,9998059546151;1
7365044;2;1;2;46,9998059546151;2
7365047;1;1;1;13,6901654772468;1
7365047;2;1;2;13,6901654772468;2
7365067;1;1;1;45,6689347897208;1
7365067;2;1;2;45,6689347897208;2
7365092;1;1;1;60,4436590599932;1
7365092;2;1;2;60,4436590599932;2
7365264;1;1;1;16,3381427876751;1
7365264;2;1;2;16,3381427876751;2
7365447;1;1;1;23,7853919219365;1
7365447;2;1;2;23,7853919219365;2
7365452;1;1;1;69,4701958406241;1
7365452;2;1;2;69,4701958406241;2
7365468;1;1;1;100,031765367649;1
7365468;2;1;2;100,031765367649;2
7365472;1;1;1;128,202579564225;1
7365472;2;1;2;128,202579564225;2
7365472;3;1;3;128,202579564225;3
7365472;4;1;4;128,202579564225;4
7365500;1;1;1;100,031765367649;1
7365500;2;1;2;100,031765367649;2
7365513;1;1;1;81,8979091517029;1
7365513;2;1;2;81,8979091517029;2
7365585;2;1;2;128,136958452384;2
7365585;1;1;1;128,136958452384;1
7365674;1;1;1;60,5336766459402;1
7365674;2;1;2;60,5336766459402;2
7365688;1;1;1;1376,18973933348;1
7365688;2;1;2;1376,18973933348;2
7365688;3;1;3;1376,18973933348;3
7365688;4;1;4;1376,18973933348;4
7365700;1;1;1;1352,25767969427;1
7365700;2;1;2;1352,25767969427;2
7365705;1;1;1;1155,56810592499;1
7365705;2;1;2;1155,56810592499;2
7365709;1;1;1;1650,33415570567;1
7365709;2;1;2;1650,33415570567;2
7365710;1;1;1;1691,67195387062;1
7365710;2;1;2;1691,67195387062;2
7365711;1;1;1;1685,27306605607;1
7365711;2;1;2;1685,27306605607;2
7365714;1;1;1;1557,95584728;1
7365714;2;1;2;1557,95584728;2
7365719;1;1;1;1636,46138811792;1
7365719;2;1;2;1636,46138811792;2
7365722;1;1;1;1346,21614832485;1
7365722;2;1;2;1346,21614832485;3
7365722;3;1;3;1346,21614832485;4
7365725;1;1;1;1564,84480070288;1
7365725;2;1;2;1564,84480070288;2
7365727;1;1;1;1463,27490823686;2
7365727;2;1;2;1463,27490823686;3
7365728;1;1;1;1534,3585867521;1
7365728;2;1;2;1534,3585867521;2
7365736;1;1;1;1565,70028100299;1
7365736;2;1;2;1565,70028100299;2
7365744;1;1;1;1564,84480070288;1
7365744;2;1;2;1564,84480070288;2
7365745;1;1;1;1572,58923442587;1
7365745;2;1;2;1572,58923442587;2
7365750;1;1;1;1564,84480070288;1
7365750;2;1;2;1564,84480070288;2
7365753;1;1;1;1449,13158669932;1
7365753;2;1;2;1449,13158669932;2
7365754;1;1;1;1534,3585867521;1
7365754;2;1;2;1534,3585867521;2
7365763;1;1;1;1636,46138811792;1
7365763;2;1;2;1636,46138811792;2
7365799;1;1;1;1691,67195387062;1
7365799;2;1;2;1691,67195387062;2
7365814;1;1;1;1564,84480070288;1
7365814;2;1;2;1564,84480070288;2
7365821;1;1;1;1599,84470399304;1
7365821;2;1;2;1599,84470399304;2
7365824;1;1;1;1488,55099956337;1
7365824;2;1;2;1488,55099956337;2
7365826;1;1;1;1509,67813526577;1
7365826;2;1;2;1509,67813526577;2
7365838;1;1;1;1564,84480070288;1
7365838;2;1;2;1564,84480070288;2
7365907;1;1;1;5,10556708061113;1
7365907;2;1;2;5,10556708061113;2
7365912;1;1;1;5,10556708061113;1
7365912;2;1;2;5,10556708061113;2
7365921;1;1;1;5,10556708061113;1
7365921;2;1;2;5,10556708061113;2
7365924;1;1;1;5,10556708061113;1
7365924;2;1;2;5,10556708061113;2
7365960;1;1;1;6,53763894538093;1
7365960;2;1;2;6,53763894538093;2
7366000;1;1;1;10,5506469700026;1
7366000;2;1;2;10,5506469700026;2
7366027;1;1;1;4,03473714655738;1
7366027;2;1;2;4,03473714655738;2
7366031;1;1;1;8,3649467218084;1
7366031;2;1;2;8,3649467218084;2
7366035;1;1;1;13,0535593642344;1
7366035;2;1;2;13,0535593642344;2
7366054;1;1;1;4,03473714655738;1
7366054;2;1;2;4,03473714655738;2
7366055;1;1;1;4,03473714655738;1
7366055;2;1;2;4,03473714655738;2
7366056;1;1;1;5,48089022032877;1
7366056;2;1;2;5,48089022032877;2
7366056;3;1;3;5,48089022032877;3
7366056;4;1;4;5,48089022032877;4
7366060;1;1;1;5,10556708061113;1
7366060;2;1;2;5,10556708061113;2
7366077;1;1;1;14,7975247557439;1
7366077;2;1;2;14,7975247557439;2
7366098;1;1;1;498,545044974932;1
7366098;2;1;2;498,545044974932;2
7366103;1;1;1;498,545044974932;1
7366103;2;1;2;498,545044974932;2
7366138;1;1;1;498,545044974932;1
7366138;2;1;2;498,545044974932;2
7366232;1;1;1;387,89202577301;1
7366232;2;1;2;387,89202577301;2
7366245;1;1;1;654,696984383521;1
7366245;2;1;2;654,696984383521;2
7366251;1;1;1;651,629171197817;1
7366251;2;1;2;651,629171197817;2
7366270;1;1;1;743,980692719549;1
7366270;2;1;2;743,980692719549;2
7366302;1;1;1;343,707581024957;1
7366302;2;1;2;343,707581024957;2
7366329;1;1;1;328,201933953235;1
7366329;2;1;2;328,201933953235;2
7366351;1;1;1;339,37321235981;1
7366351;2;1;2;339,37321235981;2
7366351;3;1;3;339,37321235981;3
7366352;1;1;1;401,553589714425;1
7366352;2;1;2;401,553589714425;2
7366376;1;1;1;285,6635397129;1
7366376;2;1;2;285,6635397129;2
7366383;1;1;1;565,899631945203;1
7366383;2;1;2;565,899631945203;2
7366397;1;1;1;827,83859591572;1
7366397;2;1;2;827,83859591572;2
7366414;1;1;1;594,650500955716;1
7366414;2;1;2;594,650500955716;2
7366449;1;1;1;660,8442288216;1
7366449;2;1;2;660,8442288216;2
7366456;1;1;1;678,287272028355;1
7366456;2;1;2;678,287272028355;2
7366476;1;1;1;89,8204101986809;1
7366476;2;1;2;89,8204101986809;2
7366483;1;1;1;47,2964903272109;1
7366483;2;1;2;47,2964903272109;2
7366505;1;1;1;123,026627780012;1
7366505;2;1;2;123,026627780012;2
7366512;1;1;1;94,9788778122521;1
7366512;2;1;2;94,9788778122521;2
7366525;1;1;1;60,5839525147464;1
7366525;2;1;2;60,5839525147464;2
7366538;1;1;1;107,239668366887;1
7366538;2;1;2;107,239668366887;2
7366544;1;1;1;66,8239313242996;1
7366544;2;1;2;66,8239313242996;2
7366565;1;1;1;476,048692562274;1
7366565;2;1;2;476,048692562274;2
7366566;1;1;1;551,467529302705;1
7366566;2;1;2;551,467529302705;2
7366578;1;1;1;489,807215390835;1
7366578;2;1;2;489,807215390835;2
7366607;1;1;1;27,736227011925;1
7366607;2;1;2;27,736227011925;2
7366743;1;1;1;352,036102246792;1
7366743;2;1;2;352,036102246792;2
7366753;1;1;1;133,718148291635;1
7366753;2;1;2;133,718148291635;2
7366774;1;1;1;178,027674142298;1
7366774;2;1;2;178,027674142298;2
7366780;1;1;1;151,816089683508;1
7366780;2;1;2;151,816089683508;2
7366783;1;1;1;171,959327100337;1
7366783;2;1;2;171,959327100337;2
7366822;1;1;1;47,0646395812172;1
7366822;2;1;2;47,0646395812172;2
7366824;1;1;1;44,2828411694133;1
7366824;2;1;2;44,2828411694133;2
7366868;1;1;1;27,552742957982;1
7366868;2;1;2;27,552742957982;2
7366904;1;1;1;183,489621345382;1
7366904;2;1;2;183,489621345382;2
7366951;1;1;1;64,4724700875237;1
7366951;2;1;2;64,4724700875237;2
7366958;1;1;1;177,367912247885;1
7366958;2;1;2;177,367912247885;4
7366958;3;1;3;177,367912247885;5
7366958;4;1;4;177,367912247885;6
7367003;1;1;1;432,695636748055;1
7367003;2;1;2;432,695636748055;2
7367046;1;1;1;211,04658028152;1
7367046;2;1;2;211,04658028152;2
7367047;2;1;2;196,055582461668;2
7367047;1;1;1;196,055582461668;1
7367119;1;1;1;26,5800144710784;1
7367119;2;1;2;26,5800144710784;2
7367129;1;1;1;100,595006944543;1
7367129;2;1;2;100,595006944543;2
7367141;1;1;1;24,3673577123965;1
7367141;2;1;2;24,3673577123965;2
7367142;1;1;1;25,9661967889973;1
7367142;2;1;2;25,9661967889973;2
7367182;1;1;1;6,16173721844477;2
7367182;2;1;2;6,16173721844477;3
7367205;1;1;1;8,62672901634637;1
7367205;2;1;2;8,62672901634637;2
7367306;1;1;1;6,12699493512689;1
7367306;2;1;2;6,12699493512689;2
7367313;1;1;1;3,79384314071521;1
7367313;2;1;2;3,79384314071521;2
7367314;1;1;1;3,97079464935835;1
7367314;2;1;2;3,97079464935835;2
7367382;1;1;1;12,3785466692083;1
7367382;2;1;2;12,3785466692083;2
7367386;1;1;1;9,6756348156281;1
7367386;2;1;2;9,6756348156281;2
7367386;3;1;3;9,6756348156281;3
7367386;4;1;4;9,6756348156281;4
7367386;5;1;5;9,6756348156281;5
7367430;1;1;1;5,28520986761963;1
7367430;2;1;2;5,28520986761963;2
7367466;1;1;1;5,28520986761963;1
7367466;2;1;2;5,28520986761963;2
7367478;1;1;1;5,60125102746828;1
7367478;2;1;2;5,60125102746828;2
7367574;1;1;1;534,389040144212;1
7367574;2;1;2;534,389040144212;2
7367577;1;1;1;445,49638857226;1
7367577;2;1;2;445,49638857226;2
7367649;1;1;1;289,167307721152;1
7367649;2;1;2;289,167307721152;2
7367650;1;1;1;294,331546044509;1
7367650;2;1;2;294,331546044509;2
7367658;1;1;1;354,358806903089;1
7367658;2;1;2;354,358806903089;2
7367664;1;1;1;371,365001145532;1
7367664;2;1;2;371,365001145532;2
7367734;1;1;1;484,112234925355;1
7367734;2;1;2;484,112234925355;2
7367824;1;1;1;52,7135828491681;1
7367824;2;1;2;52,7135828491681;2
7367895;1;1;1;50,7160260571868;1
7367895;2;1;2;50,7160260571868;2
7367895;3;1;3;50,7160260571868;3
7367914;1;1;1;110,96571787586;1
7367914;2;1;2;110,96571787586;2
7367914;3;1;3;110,96571787586;3
7367914;4;1;4;110,96571787586;4
7367956;1;1;1;145,369308004907;1
7367956;2;1;2;145,369308004907;2
7367966;1;1;1;179,928688749567;1
7367966;2;1;2;179,928688749567;2
7367988;1;1;1;132,338917910645;1
7367988;2;1;2;132,338917910645;2
7368149;1;1;1;216,971159518555;1
7368149;2;1;2;216,971159518555;2
7368169;1;1;1;83,3643845539228;1
7368169;2;1;2;83,3643845539228;2
7368169;3;1;3;83,3643845539228;3
7368169;4;1;4;83,3643845539228;4
7368311;1;1;1;85,6114028938309;1
7368311;2;1;2;85,6114028938309;2
7368351;1;1;1;222,324376304578;1
7368351;2;1;2;222,324376304578;2
7368365;1;1;1;236,749061479304;1
7368365;2;1;2;236,749061479304;2
7368389;1;1;1;240,200775515403;1
7368389;2;1;2;240,200775515403;2
7368390;1;1;1;258,394520471992;1
7368390;2;1;2;258,394520471992;2
7368419;1;1;1;536,510105887303;1
7368419;2;1;2;536,510105887303;2
7368424;1;1;1;498,654646152522;1
7368424;2;1;2;498,654646152522;2
7368425;1;1;1;647,328397241046;1
7368425;2;1;2;647,328397241046;2
7368426;1;1;1;605,948859509025;1
7368426;2;1;2;605,948859509025;2
7368432;1;1;1;436,24237249368;1
7368432;2;1;2;436,24237249368;2
7368461;1;1;1;58,7330511284132;1
7368461;2;1;2;58,7330511284132;2
7368480;1;1;1;12,866267989727;1
7368480;2;1;2;12,866267989727;2
7368494;1;1;1;50,1865937452931;1
7368494;2;1;2;50,1865937452931;2
7368494;3;1;3;50,1865937452931;3
7368494;4;1;4;50,1865937452931;4
7368494;5;1;5;50,1865937452931;5
7368509;1;1;1;29,608531797919;1
7368509;2;1;2;29,608531797919;2
7368539;1;1;1;43,9148078733994;1
7368539;2;1;2;43,9148078733994;2
7368759;1;1;1;13,5829026655954;1
7368759;2;1;2;13,5829026655954;2
7368887;1;1;1;41,4284044651994;1
7368887;2;1;2;41,4284044651994;2
7369099;1;1;1;131,811856554564;1
7369099;2;1;2;131,811856554564;2
7369099;3;1;3;131,811856554564;3
7369099;4;1;4;131,811856554564;4
7369099;5;1;5;131,811856554564;5
7369129;1;1;1;95,0699013763918;1
7369129;2;1;2;95,0699013763918;2
7369136;1;1;1;88,5553244299198;1
7369136;2;1;2;88,5553244299198;2
7369146;1;1;1;193,327013037371;1
7369146;2;1;2;193,327013037371;2
7369158;1;1;1;221,725744716443;1
7369158;2;1;2;221,725744716443;2
7369166;1;1;1;161,382107858791;1
7369166;2;1;2;161,382107858791;2
7369178;1;1;1;259,104733319379;1
7369178;2;1;2;259,104733319379;2
7369184;1;1;1;295,450188639651;1
7369184;2;1;2;295,450188639651;2
7369184;3;1;3;295,450188639651;3
7369184;4;1;4;295,450188639651;4
7369194;1;1;1;229,672468357642;1
7369194;2;1;2;229,672468357642;2
7369197;1;1;1;268,412705096931;1
7369197;2;1;2;268,412705096931;2
7369214;1;1;1;212,924277308511;1
